-adrenergic antagonists	Drug_Class
-adrenergic stimulants	Drug_Class
-adrenoceptor antagonists	Drug_Class
-blocking agents	Drug_Class
-blocking drug	Drug_Class
-receptor blocking agents	Drug_Class
25-hydroxyvitamin D	Drug
ACCURETIC	Drug
ACE inhibitor	Drug_Class
ACE inhibitors	Drug_Class
ACE inhibitors (ACEIs)	Drug_Class
ACE inhibitors and angiotensin II receptor antagonists	Drug_Class
ACE-inhibitor	Drug_Class
ACEI	Drug_Class
ACEIs	Drug_Class
Activated oral charcoal	Substance
ADCIRCA	Drug
adrenergic agents	Drug_Class
afterload reducers	Drug_Class
agents in over-the-counter products	Drug_Class
agents known to affect cardiac conduction	Drug_Class
agents known to affect cardiac contractility	Drug_Class
agents known to affect sinus node function or AV nodal conduction	Drug_Class
agents that affect the RAS	Drug_Class
agents that affect the renin-angiotensin system	Drug_Class
agents that attenuate alpha-adrenergic function	Drug_Class
agents that block the RAS	Drug_Class
agents that block the renin-angiotensin system	Drug_Class
agents that cause vasoconstriction	Drug_Class
agents that directly or indirectly reduce heart rate	Drug_Class
agents that produce hypotension	Drug_Class
agents which follow the same route of biotransformation	Drug_Class
agents with anticholinergic properties	Drug_Class
agents with ß-blocking properties	Drug_Class
AGGRENOX	Drug
alcoholic beverages	Drug
ALDACTAZIDE	Drug
alkaline solution	Substance
alpha-adrenergic blockers	Drug_Class
alpha-adrenergic blocking agents	Drug_Class
alpha-adrenergic blocking drugs	Drug_Class
alpha-blockers	Drug_Class
alternative drug	Drug_Class
ambrisentan	Drug
amide anesthetic agents	Drug_Class
amiloride HCl	Drug
aminoglycoside antibiotics	Drug_Class
aminoglycosides	Drug_Class
amlodipine oral	Drug
Amturnide	Drug
anesthesia agents that produce hypotension	Drug_Class
anesthesia with agents that produce hypotension	Drug_Class
anesthetic agents	Drug_Class
anesthetic agents that depress the myocardium	Drug_Class
anesthetic agents which depress myocardial function	Drug_Class
anesthetic agents which depress the myocardium	Drug_Class
anesthetics	Drug_Class
angiotensin converting enzyme (ACE) inhibitors	Drug_Class
angiotensin converting enzyme inhibitors	Drug_Class
angiotensin converting enzyme inhibitors (ACEIs)	Drug_Class
angiotensin II antagonist	Drug_Class
angiotensin II receptor antagonist	Drug_Class
angiotensin II receptor antagonists	Drug_Class
angiotensin II receptor blockers	Drug_Class
angiotensin receptor antagonists	Drug_Class
angiotensin receptor blocker	Drug_Class
angiotensin receptor blockers	Drug_Class
angiotensin receptor blockers (ARBs)	Drug_Class
angiotensin-converting enzyme (ACE) inhibitors	Drug_Class
angiotensin-converting enzyme inhibitor	Drug_Class
angiotensin-converting enzyme inhibitors	Drug_Class
angiotensin-receptor blockers	Drug_Class
anionic exchange resins	Drug_Class
Antacids	Drug_Class
antacids containing aluminum oxide and magnesium hydroxide	Drug_Class
antiarrhythmic agents	Drug_Class
antiarrhythmic drug	Drug_Class
antiarrhythmic drugs	Drug_Class
antiarrhythmic therapies that prolong the QTc	Drug_Class
antiarrhythmics	Drug_Class
anticancer drugs	Drug_Class
anticholinergic agents	Drug_Class
anticholinergic drug	Drug_Class
anticoagulant agents	Drug_Class
anticoagulant therapy	Drug_Class
anticoagulants	Drug_Class
anticonvulsant	Drug_Class
antidepressants of the imipramine types	Drug_Class
antidepressants of the triptyline types	Drug_Class
antidiabetic agents	Drug_Class
antidiabetic drugs	Drug_Class
Antidiabetic drugs oral agents	Drug_Class
antidiabetic medications	Drug_Class
antidiabetic medicines	Drug_Class
antigout medication	Drug_Class
antihypertensive	Drug_Class
antihypertensive agent	Drug_Class
antihypertensive agents	Drug_Class
antihypertensive agents that cause renin release	Drug_Class
antihypertensive drug	Drug_Class
antihypertensive drugs	Drug_Class
antihypertensive medications	Drug_Class
antihypertensive therapy	Drug_Class
antihypertensives	Drug_Class
antiplatelet agent	Drug_Class
antiplatelet agents	Drug_Class
antiplatelets	Drug_Class
ARB	Drug_Class
ARBs	Drug_Class
ATACAND HCT	Drug
AVALIDE	Drug
azole antifungals	Drug_Class
azoles	Drug_Class
Azor	Drug
barbiturates	Drug_Class
BENICAR HCT	Drug
beta adrenergic blockers	Drug_Class
beta blockade	Drug_Class
beta blocker	Drug_Class
beta blocker therapy	Drug_Class
beta blockers	Drug_Class
Beta- adrenergic blockers	Drug_Class
beta-adrenergic antagonist	Drug_Class
beta-adrenergic blocker	Drug_Class
beta-adrenergic blockers	Drug_Class
beta-adrenergic blocking agents	Drug_Class
beta-adrenoceptor blocking agents	Drug_Class
beta-adrenoreceptor blocking agents	Drug_Class
beta-agonist bronchodilator drugs	Drug_Class
Beta-agonists	Drug_Class
beta-blocker	Drug_Class
beta-blocker and a calcium channel blocker	Drug_Class
beta-blockers	Drug_Class
beta-blocking agent	Drug_Class
beta-blocking agents	Drug_Class
beta-receptor agonist drugs	Drug_Class
beta-receptor agonists	Drug_Class
Betapace AF	Drug
BiDil	Drug
blood from blood bank	Substance
blood pressure lowering drugs	Drug_Class
BREVIBLOC infusion	Drug
BREVIBLOC injection	Drug
BRILINTA	Drug
Butyrophenones	Drug_Class
CADUET	Drug
calcium-based nonprescription antacids	Drug_Class
calcium-channel-blocking drug with negative inotropic and/or chronotropic effects	Drug_Class
Cardene ® I.V.	Drug
Cardene I.V.	Drug
cardiac antiarrhythmic drugs	Drug_Class
cardiac glycoside medications	Drug_Class
cardiac glycosides	Drug_Class
cardiodepressant calcium channel antagonists	Drug_Class
Catecholamine depleting drugs	Drug_Class
catecholamine depletor	Drug_Class
catecholamine depletors	Drug_Class
Catecholamine-depleting drugs	Drug_Class
cation-exchange resins	Drug_Class
centrally active depressants	Drug_Class
cephalosporin	Drug
cholinesterase inhibitors	Drug_Class
Class I antiarrhythmic agents	Drug_Class
Class I or Class III antiarrhythmic agents	Drug_Class
Class Ia antiarrhythmic drugs	Drug_Class
Class II	Drug_Class
Class III antiarrhythmic agents	Drug_Class
Class III drugs	Drug_Class
CNS depressants	Drug_Class
CNS-depressant drugs	Drug_Class
colesevelam hydrochloride	Drug
colestipol HCl	Drug
colestipol resins	Drug_Class
combinations of HIV protease inhibitors	Drug_Class
combined P-gp and CYP3A4 inhibitors	Drug_Class
combined P-gp and strong CYP3A4 inducer	Drug_Class
combined P-gp and strong CYP3A4 inducers	Drug_Class
combined P-gp and strong CYP3A4 inhibitors	Drug_Class
combined P-gp and weak or moderate CYP3A4 inhibitors	Drug_Class
compounds that stimulate both alpha- and beta- adrenergic receptors	Drug_Class
concomitant oral vitamin K antagonist	Drug_Class
containing high levels of potassium including salt substitutes	Substance
Corticosteroid	Drug_Class
Corticosteroids	Drug_Class
CORVERT Injection	Drug
coumarin anticoagulants	Drug_Class
curariform drugs	Drug_Class
cyclopropane	Drug
cyclopropane anesthesia	Drug
CYP 2D6 substrates	Drug_Class
CYP 3A inducers	Drug_Class
CYP 3A inhibitors	Drug_Class
CYP 3A substrates with a narrow therapeutic range	Drug_Class
CYP2C8 enzyme inducer	Drug_Class
CYP2C9 inhibitor	Drug_Class
CYP2C9 inhibitors	Drug_Class
CYP2D6 inhibitors	Drug_Class
CYP3A inducers	Drug_Class
CYP3A inhibitors moderate	Drug_Class
CYP3A inhibitors strong	Drug_Class
CYP3A substrates	Drug_Class
CYP3A-metabolized HMG-CoA reductase inhibitor	Drug_Class
CYP3A4 inducer	Drug_Class
CYP3A4 inducers	Drug_Class
CYP3A4 inhibitors	Drug_Class
CYP3A4 inhibitors (moderate and strong)	Drug_Class
CYP3A4 substrates	Drug_Class
cytochrome P450 (CYP) 2C8 enzyme inhibitor	Drug_Class
cytotoxic agents	Drug_Class
depolarizing neuromuscular blocking agents	Drug_Class
desethylamiodarone	Drug
dextrose containing solutions	Substance
dialysis solutions	Drug_Class
dialyzable drugs	Drug_Class
diet rich in potassium	Substance
dietary potassium supplements	Drug_Class
digitalis	Drug
digitalis glycosides	Drug_Class
digitalis preparations	Drug_Class
digitalized	Drug
dihydropyridine type calcium channel blockers	Drug_Class
diltiazem hydrochloride	Drug
diltiazem SR	Drug
Diovan HCT	Drug
direct acting sympathomimetics	Drug_Class
direct renin inhibitors	Drug_Class
direct-acting amines	Drug_Class
diuretic	Drug_Class
diuretic agents	Drug_Class
diuretic drugs	Drug_Class
diuretics	Drug_Class
dopamine HCl	Drug
dopamine hydrochloride	Drug
dopamine infusion	Drug
drug that can deplete catecholamines	Drug_Class
drug that may cause a significant deterioration in renal function	Drug_Class
drugs affecting hemostasis	Drug_Class
drugs capable of increasing serum potassium	Drug_Class
drugs eliminated primarily by CYP3A-mediated metabolism	Drug_Class
drugs for the treatment of erectile dysfunction	Drug_Class
Drugs known to affect sinus node function or AV nodal conduction	Drug_Class
drugs known to cause hyperkalemia	Drug_Class
drugs known to increase serum potassium levels	Drug_Class
drugs known to prolong the QT interval	Drug_Class
drugs metabolized by CYP2C19	Drug_Class
drugs metabolized by cytochrome P450IID6	Drug_Class
drugs metabolized by these two isozymes	Drug_Class
drugs or herbal products that prolong the QT interval	Drug_Class
drugs or substances that may be inducers of CYP3A	Drug_Class
drugs or substances that may be inhibitors of CYP3A	Drug_Class
drugs or substances that may be substrates of CYP3A	Drug_Class
Drugs possessing beta-blocking properties	Drug_Class
drugs prolonging the QT interval	Drug_Class
drugs that affect hemostasis	Drug_Class
drugs that affect the renin-angiotensin system	Drug_Class
Drugs that alkalinize the urine	Drug_Class
drugs that are actively secreted via	Drug_Class
drugs that are specific inducers of this enzyme system	Drug_Class
drugs that are specific inhibitors of this enzyme system	Drug_Class
drugs that are specific substrates of this enzyme system	Drug_Class
drugs that are strong dual inhibitors of CYP3A4 and P-gp	Drug_Class
drugs that are substrates of CYP450 3A4	Drug_Class
drugs that are vasoconstrictive and have positive inotropic effects	Drug_Class
drugs that block angiotensin II	Drug_Class
drugs that block angiotensin II or its effects	Drug_Class
drugs that can interfere with electrical impulse propagation in the myocardium	Drug_Class
drugs that can interfere with sinus node function	Drug_Class
drugs that can lower blood pressure	Drug_Class
drugs that can reduce myocardial contractility	Drug_Class
drugs that commonly lead to potassium loss	Drug_Class
drugs that have a narrow therapeutic range	Drug_Class
drugs that have an affect on 1A2 metabolic pathways	Drug_Class
drugs that have an affect on 2C19 metabolic pathways	Drug_Class
drugs that have an affect on CYP2D6 metabolic pathways	Drug_Class
drugs that have an effect on 1A2 metabolic pathways	Drug_Class
drugs that have an effect on 2C19 metabolic pathways	Drug_Class
drugs that have an effect on CYP2D6 metabolic pathways	Drug_Class
drugs that increase potassium levels	Drug_Class
drugs that increase the risk of bleeding	Drug_Class
drugs that induce P-glycoprotein	Drug_Class
Drugs that induce PGP	Drug_Class
drugs that induce production of cytochrome P450IIIA4	Drug_Class
Drugs that inhibit CYP2D6	Drug_Class
Drugs that inhibit cytochrome P450IID6	Drug_Class
drugs that inhibit P-glycoprotein	Drug_Class
Drugs that inhibit PGP	Drug_Class
drugs that inhibit the activity of this enzyme	Drug_Class
drugs that interact with magnesium	Drug_Class
drugs that interfere with the metabolism or renal elimination of dofetilide	Drug_Class
drugs that may decrease the levels or activity of endogenous steroid hormones	Drug_Class
drugs that prolong the QT interval	Drug_Class
drugs that slow A-V nodal conduction	Drug_Class
drugs that stimulate alpha-adrenergic receptors	Drug_Class
drugs that undergo significant renal tubular secretion	Drug_Class
drugs that undergo tubular secretion	Drug_Class
drugs which affect the excretion of sodium	Drug_Class
drugs which cause elimination of sodium	Drug_Class
drugs which could compromise preservation of the normal glucoregulatory mechanisms in the absence of food	Drug_Class
drugs/substances stimulating the synthesis of CYP3A (enzyme induction)	Drug_Class
drugs/substances that inhibit these isoenzymes	Drug_Class
Dual blockade of the renin-angiotensin system	Drug_Class
Dual inhibition of the renin-angiotensin system	Drug_Class
Dual inhibition of the renin-angiotension system	Drug_Class
DUTOPROL	Drug
Dyazide	Drug
Edarbyclor	Drug
enzyme inducers	Drug_Class
ergot alkaloids	Drug_Class
Exforge	Drug
Exforge HCT	Drug
fibrates	Drug_Class
fibric acid derivatives	Drug_Class
fibrinolytics	Drug_Class
fluoroquinolones	Drug_Class
foods containing high levels of potassium	Substance
formulations containing triamterene and hydrochlorothiazide	Drug_Class
formulations containing triamterene.	Drug_Class
ganglionic or peripheral adrenergic blocking drugs	Drug_Class
general anesthesia	Drug_Class
general anesthetics	Drug_Class
glucocorticoids	Drug_Class
glycoprotein (GP) IIb/IIIa inhibitors	Drug_Class
glycosides	Drug
glycyrrhizin	Substance
Gold	Drug
grapefruit juice	Substance
Grapefruit products	Substance
halogenated hydrocarbon anesthetics	Drug_Class
halogenated inhalational anesthetics	Drug_Class
hepatic enzyme inducers	Drug_Class
high dose fentanyl	Drug
high dose fentanyl anesthesia	Drug
HMG-CoA reductase inhibitors	Drug_Class
HMG-CoA reductase inhibitors that are CYP3A4 substrates	Drug_Class
hormonal contraception	Drug_Class
Hormonal contraceptives	Drug_Class
Hymenoptera venom	Substance
hypertonic saline	Drug
hypoglycemic agents	Drug_Class
immediate release nisoldipine	Drug
Inderal LA is	Drug
indirect acting sympathomimetics	Drug_Class
INDOCIN I.V.	Drug
inducer of CYP3A4	Drug_Class
inducer of this enzyme	Drug_Class
Inducers of CYP3A4	Drug_Class
Inducers of P-gp	Drug_Class
inducers of the cytochrome P450	Drug_Class
inducers of the enzyme system	Drug_Class
infusion of heparin	Drug
infusion of INTEGRILIN	Drug
inhalation anesthetics	Drug_Class
inhibition of the renin-angiotensin system	Drug_Class
inhibitor of CYP3A4	Drug_Class
inhibitor of this enzyme	Drug_Class
inhibitor of this system	Drug_Class
Inhibitors and inducers of these CYP450 enzymes or transporters	Drug_Class
inhibitors of AV conduction	Drug_Class
inhibitors of CYP2C19	Drug_Class
inhibitors of CYP3A4	Drug_Class
inhibitors of cytochrome 3A4	Drug_Class
Inhibitors of P-gp	Drug_Class
inhibitors of platelet receptor glycoprotein (GP) IIb/IIIa	Drug_Class
inhibitors of platelet receptor GP IIb/IIIa	Drug_Class
Inhibitors of renal cationic secretion	Drug_Class
Inhibitors of the CYP3A4 isoenzyme	Drug_Class
inhibitors of the cytochrome P450	Drug_Class
inhibitors of the efflux transporter	Drug_Class
inhibitors of the enzyme system	Drug_Class
inhibitors of the uptake transporter	Drug_Class
inhibitors of this process	Drug_Class
inhibitors of tubular organic cation transport	Drug_Class
Injectable gold	Drug
insulin	Drug
Intravenous administration of nitroglycerin	Drug
intravenous amiodarone	Drug
intravenous doses of clonidine	Drug
intravenous doses of haloperidol	Drug
intravenous infusion of dDAVP	Drug
intravenous LASIX	Drug
intravenous midazolam	Drug
intravenous nitroglycerin	Drug
intravenous sotalol	Drug
intravenous verapamil	Drug
intravenously administered catecholamines	Drug_Class
intravenously administered labetalol HCl	Drug
ion exchange resins	Drug_Class
irreversible MAO inhibitor	Drug_Class
kaolin-pectin	Drug
lactate-based peritoneal dialysis solutions	Drug_Class
laxatives	Drug_Class
LEVOPHED	Drug
licorice	Substance
lipids	Substance
lithium preparations	Drug_Class
lithium salts	Drug
local amide anesthetics	Drug_Class
loop diuretics	Drug_Class
lopinavir/ritonavir	Drug
Lotensin HCT	Drug
low doses of fentanyl	Drug
low-dose dopamine HCl	Drug
low-salt milk	Substance
macrolide antibiotics	Drug_Class
MAO inhibitors	Drug_Class
medications	Drug_Class
medications that are known to lower blood pressure	Drug_Class
medications that increase the risk of bleeding	Drug_Class
medications that interfere with CYP2C19	Drug_Class
medications that rely on adequate renal function for their elimination	Drug_Class
metabolite desethyl amiodarone	Drug
methenamine	Drug
methylxanthines	Drug_Class
MICARDIS HCT	Drug
microsomal enzyme inducer	Drug_Class
moderate CYP 3A inhibitors	Drug_Class
moderate CYP3A inhibitor	Drug_Class
moderate CYP3A inhibitors	Drug_Class
moderate CYP3A4 inhibitor	Drug_Class
moderate CYP3A4 inhibitors	Drug_Class
monoamine oxidase (MAO) inhibition	Drug_Class
monoamine oxidase (MAO) inhibitors	Drug_Class
monoamine oxidase inhibitors	Drug_Class
monoamine-oxidase inhibitors	Drug_Class
moxonidine	Drug
muscle relaxant	Drug_Class
myocardial depressants	Drug_Class
n-acetyl procainamide	Drug
narcotic analgesics	Drug_Class
narcotics	Drug_Class
nephrotoxic drug	Drug_Class
nephrotoxic drugs	Drug_Class
neuraxial anesthesia	Drug_Class
neuroleptics	Drug_Class
neuromuscular blocking agent	Drug_Class
neuromuscular blocking agents (curare-like and depolarizing)	Drug_Class
neuromuscular blocking agents curare-like	Drug_Class
neuromuscular blocking agents depolarizing	Drug_Class
NEXICLON XR	Drug
nicardipine hydrochloride injection	Drug
nitrate	Drug_Class
nitrates	Drug_Class
nitric oxide donor compounds	Drug_Class
nitric oxide donors	Drug_Class
NITRO-DUR patch	Drug
Nitrolingual® Pumpspray	Drug
NitroMist	Drug
NITROSTAT	Drug
non-steroidal anti- inflammatory agents	Drug_Class
non-steroidal anti-inflammatory (NSAID)	Drug_Class
non-steroidal anti-inflammatory (NSAID) therapy	Drug_Class
non-steroidal anti-inflammatory agent	Drug_Class
non-steroidal anti-inflammatory agents	Drug_Class
Non-Steroidal Anti-Inflammatory Drugs	Drug_Class
nonabsorbable cation-donating antacids	Drug_Class
nonabsorbable cation-donating laxatives	Drug_Class
nondepolarizing muscle relaxants	Drug_Class
nondepolarizing neuromuscular blocking agents	Drug_Class
Nonselective ß-blockers	Drug_Class
nonsteroidal anti-inflammatory agent	Drug_Class
nonsteroidal anti-inflammatory agents	Drug_Class
nonsteroidal anti-inflammatory drugs	Drug_Class
Nonsteroidal anti-inflammatory drugs (NSAIDS)	Drug_Class
NSAID	Drug_Class
NSAID therapy	Drug_Class
NSAIDs	Drug_Class
nucleoside/nucleotide reverse transcriptase inhibitors (NRTIs)	Drug_Class
nutritional supplements that contain maltitol	Substance
oleandomycin	Drug
Oral administration of nitroglycerin	Drug
oral amiodarone	Drug
oral anti-diabetics	Drug_Class
oral anticoagulants	Drug_Class
oral antidiabetic agents	Drug_Class
oral antidiabetics	Drug_Class
oral antihypertensive agents	Drug_Class
oral calcium antagonist	Drug_Class
oral cimetidine	Drug
oral conivaptan	Drug
oral conivaptan hydrochloride	Drug
oral controlled-release nitroglycerin	Drug
oral doses of midazolam	Drug
oral doses of TAMBOCOR	Drug
oral glyburide	Drug
oral hypoglycemic agents	Drug_Class
oral hypoglycemic agents that are predominantly metabolized by CYP2C9 or CYP3A	Drug_Class
oral hypoglycemic drugs	Drug_Class
oral hypoglycemics	Drug_Class
oral nicardipine	Drug
Oral nitroglycerin	Drug
oral potassium supplements	Drug_Class
oral therapy	Drug_Class
oral tolvaptan	Drug
oral verapamil	Drug
orally administered torsemide	Drug
organic nitrate	Drug_Class
organic nitrates	Drug_Class
other anticoagulants	Drug_Class
other drugs affecting hemostasis	Drug_Class
other platelet aggregation inhibitors	Drug_Class
ototoxic drugs	Drug_Class
oxytocic drugs	Drug_Class
P-gp inducers	Drug_Class
P-gp inhibitors	Drug_Class
P-gp substrates	Drug_Class
PDE-5 inhibitor	Drug_Class
PDE-5 inhibitor therapy	Drug_Class
PDE-5 inhibitors	Drug_Class
PDE5 inhibitors	Drug_Class
penicillins	Drug_Class
phenothiazines	Drug_Class
phenoxybenzamine hydrochloride	Drug
PHOSLYRA	Drug
phosphodiesterase inhibitors	Drug_Class
phosphodiesterase-5 (PDE-5) inhibitor	Drug_Class
platelet aggregation inhibitors	Drug_Class
platelet inhibitors	Drug_Class
potassium-sparing agents	Drug_Class
potassium-sparing diuretic	Drug_Class
potassium-sparing diuretics	Drug_Class
potent CYP 3A inhibitors	Drug_Class
potent CYP2D6 inhibitors	Drug_Class
potent CYP3A inducers	Drug_Class
potent CYP3A inhibitors	Drug_Class
potent inducers of CYP3A	Drug_Class
potent inhibitors of CYP3A	Drug_Class
Potent inhibitors of the CYP2D6 enzyme	Drug_Class
potent parenteral antihypertensive agent	Drug_Class
preanesthetic agents	Drug_Class
pressor amines	Drug_Class
PrismaSol solution	Drug
pro-kinetic drugs	Drug_Class
prodrugs whose actions are actually mediated by P450IID6 produced metabolites	Drug_Class
products containing maltitol	Substance
prostaglandin synthase inhibiting drugs	Drug_Class
protease inhibitor	Drug_Class
protease inhibitors	Drug_Class
pseudocholinesterase	Substance
psychopharmacologic agents	Drug_Class
radiocontrast	Drug_Class
regional anesthesia	Drug_Class
Renagel capsules	Drug
renal cation transport inhibitors	Drug_Class
renin-angiotensin-aldosterone system (RAAS) blockers	Drug_Class
salicylate	Drug_Class
Salicylates	Drug_Class
salt substitutes	Substance
salt substitutes containing potassium	Substance
salt substitutes that contain potassium	Substance
saquinavir plus ritonavir	Drug
sedating drugs	Drug_Class
selective COX-2 inhibitors	Drug_Class
selective inhibitor of cyclic guanosine monophosphate (cGMP)-specific phosphodiesterase type 5 (PDE5)	Drug_Class
similar drugs	Drug_Class
sodium aurothiomalate	Drug
Sodium Bicarbonate (5%) solution	Substance
solid oral dosage forms of potassium chloride	Drug
Solutions containing dextrose	Drug_Class
some drugs	Drug_Class
ß-agonists	Drug_Class
ß-blockers	Drug_Class
St John s Wort	Drug
statin	Drug_Class
statins	Drug_Class
statins metabolized by CYP3A4	Drug_Class
statins that are significantly metabolized by CYP3A	Drug_Class
steroids	Drug_Class
strong CYP 3A inhibitors	Drug_Class
strong CYP3A inhibitor	Drug_Class
strong CYP3A inhibitors	Drug_Class
strong CYP3A4 inhibitors	Drug_Class
strong dual inducers of CYP3A4 and P-gp	Drug_Class
strong dual inhibitors of both CYP3A4 and P-gp	Drug_Class
Strong dual inhibitors of CYP3A4 and P-gp	Drug_Class
strong inducers of CYP3A4 and P-gp	Drug_Class
strong inhibitors of CYP 3A	Drug_Class
strong inhibitors of CYP3A4	Drug_Class
sublingual nitroglycerin	Drug
substance impacting coagulation	Substance
substrates of CYP450 3A4	Drug_Class
substrates of the enzyme system	Drug_Class
Sulfonamide diuretics	Drug_Class
sulphenazole	Drug
sympatholytic drugs	Drug_Class
Sympathomimetic drugs having beta-adrenergic agonist activity	Drug_Class
sympathomimetics	Drug_Class
systemic ketoconazole	Drug
TARKA	Drug
Tekamlo	Drug
Tekturna HCT	Drug
TENORETIC	Drug
tetracyclines	Drug_Class
TEVETEN HCT	Drug
these agents	Drug
thiazide	Drug_Class
thiazide component of Lotensin HCT	Drug
thiazide diuretic	Drug_Class
thiazide diuretic is coadministered with the ACE inhibitor	Drug_Class
thiazide diuretics	Drug_Class
thiazide-like diuretics	Drug_Class
thiazide-type diuretics	Drug_Class
thiazides	Drug_Class
thrombolytics	Drug_Class
Thyroid	Drug
timolol eyedrops	Drug
Tribenzor	Drug
trichloroethylene	Drug
tricyclic antidepressants	Drug_Class
Trimethoprim in combination with sulfamethoxazole	Drug
TWYNSTA	Drug
Tyvaso	Drug
uniretic	Drug
V2-agonist	Drug_Class
Valturna	Drug
VASERETIC	Drug
vasoconstrictor agents	Drug_Class
vasodilators	Drug_Class
vasopressors	Drug_Class
VELETRI	Drug
vindesine, adriamycin, cisplatin (VAC) cytotoxic drug regimens	Drug
vitamin D	Drug
vitamin K antagonists	Drug_Class
vitamins D	Drug
vitamins E	Drug
vitamins K	Drug
ZESTORETIC	Drug
ZIAC	Drug