Drug Name	RxNorm	Source File	Clinical Source	Class Name	Class Code
DISOPYRAMIDE	3541	45	ANSM	CLASS I ANTIARYTHMICS (EXCEPT LIDOCAINE)	C01B-003
FLECAINIDE	4441	45	ANSM	CLASS I ANTIARYTHMICS (EXCEPT LIDOCAINE)	C01B-003
HYDROQUINIDINE	27220	45	ANSM	CLASS I ANTIARYTHMICS (EXCEPT LIDOCAINE)	C01B-003
MEXILETINE	6926	45	ANSM	CLASS I ANTIARYTHMICS (EXCEPT LIDOCAINE)	C01B-003
PROPAFENONE	8754	45	ANSM	CLASS I ANTIARYTHMICS (EXCEPT LIDOCAINE)	C01B-003
QUINIDINE	9068	45	ANSM	CLASS I ANTIARYTHMICS (EXCEPT LIDOCAINE)	C01B-003
DISOPYRAMIDE	3541	44	ANSM	CLASS IA ANTIARRYTHMICS	C01B-002
HYDROQUINIDINE	27220	44	ANSM	CLASS IA ANTIARRYTHMICS	C01B-002
QUINIDINE	9068	44	ANSM	CLASS IA ANTIARRYTHMICS	C01B-002
DIENOGEST	22968	46	ANSM	COMBINED ESTROGEN-PROGESTIN CONTRACEPTIVES	G03AB-001
ESTRADIOL	4083	46	ANSM	COMBINED ESTROGEN-PROGESTIN CONTRACEPTIVES	G03AB-001
ETHINYLESTRADIOL	4124	46	ANSM	COMBINED ESTROGEN-PROGESTIN CONTRACEPTIVES	G03AB-001
ATRACURIUM	1218	47	ANSM	CURARES	M03A-001
CISATRACURIUM	319864	47	ANSM	CURARES	M03A-001
MIVACURIUM	30077	47	ANSM	CURARES	M03A-001
ROCURONIUM	68139	47	ANSM	CURARES	M03A-001
SUXAMETHONIUM	10154	47	ANSM	CURARES	M03A-001
VECURONIUM	71535	47	ANSM	CURARES	M03A-001
ALTRETAMINE	5296	48	ANSM	CYTOTOXICS	L01
AMSACRINE	739	48	ANSM	CYTOTOXICS	L01
ASPARAGINASE	1156	48	ANSM	CYTOTOXICS	L01
AZACITIDINE	1251	48	ANSM	CYTOTOXICS	L01
AZATHIOPRINE	1256	48	ANSM	CYTOTOXICS	L01
BENDAMUSTINE	134547	48	ANSM	CYTOTOXICS	L01
BLEOMYCIN	1622	48	ANSM	CYTOTOXICS	L01
BORTEZOMIB	358258	48	ANSM	CYTOTOXICS	L01
BUSULFAN	1828	48	ANSM	CYTOTOXICS	L01
CABAZITAXEL	996051	48	ANSM	CYTOTOXICS	L01
CAPECITABINE	194000	48	ANSM	CYTOTOXICS	L01
CARBOPLATIN	40048	48	ANSM	CYTOTOXICS	L01
CARMUSTINE	2105	48	ANSM	CYTOTOXICS	L01
CHLORAMBUCIL	2346	48	ANSM	CYTOTOXICS	L01
CISPLATIN	2555	48	ANSM	CYTOTOXICS	L01
CLADRIBINE	44157	48	ANSM	CYTOTOXICS	L01
CLOFARABINE	44151	48	ANSM	CYTOTOXICS	L01
CYCLOPHOSPHAMIDE	3002	48	ANSM	CYTOTOXICS	L01
CYTARABINE	3041	48	ANSM	CYTOTOXICS	L01
DACARBAZINE	3098	48	ANSM	CYTOTOXICS	L01
DACTINOMYCIN	3100	48	ANSM	CYTOTOXICS	L01
DAUNORUBICIN	3109	48	ANSM	CYTOTOXICS	L01
DECITABINE	15657	48	ANSM	CYTOTOXICS	L01
DEXRAZOXANE	42736	48	ANSM	CYTOTOXICS	L01
DOCETAXEL	72962	48	ANSM	CYTOTOXICS	L01
DOXORUBICIN	3639	48	ANSM	CYTOTOXICS	L01
EPIRUBICIN	3995	48	ANSM	CYTOTOXICS	L01
ERIBULIN	1045453	48	ANSM	CYTOTOXICS	L01
ESTRAMUSTINE	4089	48	ANSM	CYTOTOXICS	L01
ETOPOSIDE	4179	48	ANSM	CYTOTOXICS	L01
FLUDARABINE	24698	48	ANSM	CYTOTOXICS	L01
FLUOROURACILE	4492	48	ANSM	CYTOTOXICS	L01
FOTEMUSTINE 	25287	48	ANSM	CYTOTOXICS	L01
GEMCITABINE	12574	48	ANSM	CYTOTOXICS	L01
GIMERACIL		48	ANSM	CYTOTOXICS	L01
HYDROXYCARBAMIDE	5552	48	ANSM	CYTOTOXICS	L01
IDARUBICIN	5650	48	ANSM	CYTOTOXICS	L01
IFOSFAMIDE	5657	48	ANSM	CYTOTOXICS	L01
IRINOTECAN	51499	48	ANSM	CYTOTOXICS	L01
LOMUSTINE	6466	48	ANSM	CYTOTOXICS	L01
MELPHALAN	6718	48	ANSM	CYTOTOXICS	L01
MERCAPTOPURINE	103	48	ANSM	CYTOTOXICS	L01
METHOTREXATE	6851	48	ANSM	CYTOTOXICS	L01
MITOMYCIN C	632	48	ANSM	CYTOTOXICS	L01
MITOXANTRONE	7005	48	ANSM	CYTOTOXICS	L01
NELARABINE 		48	ANSM	CYTOTOXICS	L01
OTERACIL		48	ANSM	CYTOTOXICS	L01
OXALIPLATIN	32592	48	ANSM	CYTOTOXICS	L01
PACLITAXEL	56946	48	ANSM	CYTOTOXICS	L01
PENTOSTATIN	8011	48	ANSM	CYTOTOXICS	L01
PIPOBROMAN	8347	48	ANSM	CYTOTOXICS	L01
PIXANTRONE		48	ANSM	CYTOTOXICS	L01
PROCARBAZINE	8702	48	ANSM	CYTOTOXICS	L01
RALTITREXED	196239	48	ANSM	CYTOTOXICS	L01
STREPTOZOCIN	10114	48	ANSM	CYTOTOXICS	L01
TEGAFUR 	4582	48	ANSM	CYTOTOXICS	L01
TEMOZOLOMIDE	37776	48	ANSM	CYTOTOXICS	L01
THIOTEPA	10473	48	ANSM	CYTOTOXICS	L01
TIOGUANINE	10485	48	ANSM	CYTOTOXICS	L01
TOPOTECAN	57308	48	ANSM	CYTOTOXICS	L01
VINBLASTINE	11198	48	ANSM	CYTOTOXICS	L01
VINCRISTINE	11202	48	ANSM	CYTOTOXICS	L01
VINDESINE	11204	48	ANSM	CYTOTOXICS	L01
VINFLUNINE	194315	48	ANSM	CYTOTOXICS	L01
VINORELBINE	39541	48	ANSM	CYTOTOXICS	L01
MESALAZINE	52582	49	ANSM	DERIVATIVES OF AMINOSALICYLIC ACID (ASA)	A07EC-001
OLSALAZINE	32385	49	ANSM	DERIVATIVES OF AMINOSALICYLIC ACID (ASA)	A07EC-001
4-AMINOSALICYLIC ACID	7833	49	ANSM	DERIVATIVES OF AMINOSALICYLIC ACID (ASA)	A07EC-001
SULFASALAZINE	9524	49	ANSM	DERIVATIVES OF AMINOSALICYLIC ACID (ASA)	A07EC-001
DEXTRAN	42635	50	ANSM	DEXTRAN 40	B05AA
AMLODIPINE 	17767	51	ANSM	DIHYDROPYRIDINES	C08CA-002
CLEVIDIPINE	233603	51	ANSM	DIHYDROPYRIDINES	C08CA-002
FELODIPINE 	4316	51	ANSM	DIHYDROPYRIDINES	C08CA-002
ISRADIPINE 	33910	51	ANSM	DIHYDROPYRIDINES	C08CA-002
LACIDIPINE 	28382	51	ANSM	DIHYDROPYRIDINES	C08CA-002
LERCANIDIPINE	135056	51	ANSM	DIHYDROPYRIDINES	C08CA-002
MANIDIPINE 	29275	51	ANSM	DIHYDROPYRIDINES	C08CA-002
NICARDIPINE	7396	51	ANSM	DIHYDROPYRIDINES	C08CA-002
NIFEDIPINE	7417	51	ANSM	DIHYDROPYRIDINES	C08CA-002
NIMODIPINE	7426	51	ANSM	DIHYDROPYRIDINES	C08CA-002
NITRENDIPINE 	7441	51	ANSM	DIHYDROPYRIDINES	C08CA-002
ARGATROBAN	15202	52	ANSM	DIRECT THROMBIN INHIBITORS	BO1AE
BIVALIRUDIN	60819	52	ANSM	DIRECT THROMBIN INHIBITORS	BO1AE
ALTIZIDE	17599	53	ANSM	DIURETICS	C0E-001
AMILORIDE	644	53	ANSM	DIURETICS	C0E-001
BENDROFLUMETHIAZIDE	1369	53	ANSM	DIURETICS	C0E-001
BUMETANIDE	1808	53	ANSM	DIURETICS	C0E-001
POTASSIUM CANRENOATE	1981	53	ANSM	DIURETICS	C0E-001
CHLORTALIDONE	2409	53	ANSM	DIURETICS	C0E-001
CICLETANINE	21914	53	ANSM	DIURETICS	C0E-001
CLOPAMIDE	2603	53	ANSM	DIURETICS	C0E-001
EPLERENONE	298869	53	ANSM	DIURETICS	C0E-001
FUROSEMIDE	4603	53	ANSM	DIURETICS	C0E-001
HYDROCHLOROTHIAZIDE	5487	53	ANSM	DIURETICS	C0E-001
INDAPAMIDE	5764	53	ANSM	DIURETICS	C0E-001
METHYCLOTHIAZIDE	6860	53	ANSM	DIURETICS	C0E-001
PIRETANIDE	33770	53	ANSM	DIURETICS	C0E-001
SPIRONOLACTONE	9997	53	ANSM	DIURETICS	C0E-001
TRIAMTERENE	10763	53	ANSM	DIURETICS	C0E-001
BROMOCRIPTINE 	1760	54	ANSM	DOPAMINERGIC ALKALOIDS OF ERGOT OF RYE	G02CB-001
CABERGOLINE	47579	54	ANSM	DOPAMINERGIC ALKALOIDS OF ERGOT OF RYE	G02CB-001
LISURIDE	6446	54	ANSM	DOPAMINERGIC ALKALOIDS OF ERGOT OF RYE	G02CB-001
PERGOLIDE	8047	54	ANSM	DOPAMINERGIC ALKALOIDS OF ERGOT OF RYE	G02CB-001
CABERGOLINE	47579	55	ANSM	DOPAMINERGICS, EXCEPT PARKINSON	G02CB-002
QUINAGOLIDE	76887	55	ANSM	DOPAMINERGICS, EXCEPT PARKINSON	G02CB-002
AMANTADINE	620	56	ANSM	DOPAMINERGICS	N04B-002
APOMORPHINE	1043	56	ANSM	DOPAMINERGICS	N04B-002
BROMOCRIPTINE	1760	56	ANSM	DOPAMINERGICS	N04B-002
CABERGOLINE	47579	56	ANSM	DOPAMINERGICS	N04B-002
ENTACAPONE 	60307	56	ANSM	DOPAMINERGICS	N04B-002
LISURIDE	6446	56	ANSM	DOPAMINERGICS	N04B-002
PERGOLIDE	8047	56	ANSM	DOPAMINERGICS	N04B-002
PIRIBEDIL 	8353	56	ANSM	DOPAMINERGICS	N04B-002
PRAMIPEXOLE	746741	56	ANSM	DOPAMINERGICS	N04B-002
QUINAGOLIDE	76887	56	ANSM	DOPAMINERGICS	N04B-002
RASAGILINE 	134748	56	ANSM	DOPAMINERGICS	N04B-002
ROPINIROLE	72302	56	ANSM	DOPAMINERGICS	N04B-002
ROTIGOTINE	616739	56	ANSM	DOPAMINERGICS	N04B-002
SELEGILINE	9639	56	ANSM	DOPAMINERGICS	N04B-002
TOLCAPONE	72937	56	ANSM	DOPAMINERGICS	N04B-002
CARBAMAZEPINE 	2002	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
DABRAFENIB	1424911	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
EFAVIRENZ 	195085	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
ENZALUTAMIDE	1307298	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
ESCLICARBAZEPINE 	1482502	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
FOSPHENYTOIN	72236	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
NEVIRAPINE	53654	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
OXCARBAZEPINE 	32624	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
PHENOBARBITAL	8134	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
PHENYTOIN	8183	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
PRIMIDONE	8691	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
RIFABUTIN	55672	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
RIFAMPICIN 	9384	57	ANSM	ENZYMATIC INDUCERS	N03-J05-001
BEZAFIBRATE	1525	58	ANSM	FIBRATES	C01AB-001
CIPROFIBRATE	21149	58	ANSM	FIBRATES	C01AB-001
FENOFIBRATE	8703	58	ANSM	FIBRATES	C01AB-001
GEMFIBROZIL	4719	58	ANSM	FIBRATES	C01AB-001
CIPROFLOXACIN	2551	59	ANSM	FLUOROQUINOLONES	J01MA-001
ENOXACIN	3925	59	ANSM	FLUOROQUINOLONES	J01MA-001
LEVOFLOXACIN	82122	59	ANSM	FLUOROQUINOLONES	J01MA-001
LOMEFLOXACIN	28872	59	ANSM	FLUOROQUINOLONES	J01MA-001
MOXIFLOXACIN	139462	59	ANSM	FLUOROQUINOLONES	J01MA-001
NORFLOXACIN	7517	59	ANSM	FLUOROQUINOLONES	J01MA-001
OFLOXACIN	7623	59	ANSM	FLUOROQUINOLONES	J01MA-001
PEFLOXACIN	7960	59	ANSM	FLUOROQUINOLONES	J01MA-001
CAPECITABINE	194000	60	ANSM	FLUOROURACIL (AND, BY EXTRAPOLATION, OTHER FLUOROPYRIMIDINES)	L01BC-001
FLOUROURACIL 	4492	60	ANSM	FLUOROURACIL (AND, BY EXTRAPOLATION, OTHER FLUOROPYRIMIDINES)	L01BC-001
GIMERACIL		60	ANSM	FLUOROURACIL (AND, BY EXTRAPOLATION, OTHER FLUOROPYRIMIDINES)	L01BC-001
OTERACIL		60	ANSM	FLUOROURACIL (AND, BY EXTRAPOLATION, OTHER FLUOROPYRIMIDINES)	L01BC-001
TEGAFUR 	4582	60	ANSM	FLUOROURACIL (AND, BY EXTRAPOLATION, OTHER FLUOROPYRIMIDINES)	L01BC-001
FOLINIC ACID	6313	61	ANSM	FOLATES	V03-
FOLIC ACID	4511	61	ANSM	FOLATES	V03-
ACTIVATED CHARCOAL	272	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
VEGETAL CHARCOAL		62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
DIOSMECTITE	59346	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
ALUMINUM HYDOXIDE AND MAGNESIUM CARBONATE GEL 	17384	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
HYDROTALCITE	27221	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
KAOLIN	6102	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
LANTHANE 	234416	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
MAGALDRATE	29151	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
MAGNESIUM HYDROXIDE	6581	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
MAGNESIUM TRISILICATE	29170	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
MONMECTITE		62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
POVIDONE 	1310706	62	ANSM	GASTRO-INTESTINAL TARGETED MEDICATIONS, ANTACIDS, AND ABSORBANTS	A07BC-A02AD
NATEGLINIDE	274332	63	ANSM	GLINIDES	A10BX-001
REPAGLINIDE	73044	63	ANSM	GLINIDES	A10BX-001
LINAGLIPTIN	1100699	64	ANSM	GLIPTINS	A10B-001
SAXAGLIPTIN	857974	64	ANSM	GLIPTINS	A10B-001
SITAGLIPTIN	593411	64	ANSM	GLIPTINS	A10B-001
VILDAGLIPTIN	596554	64	ANSM	GLIPTINS	A10B-001
BETAMETHASONE	1514	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
BUDESONIDE	19831	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
CORTISONE	2878	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
CORTIVAZOL	21660	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
DEXAMETHASONE	3264	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
METHYLPREDNISOLONE	6902	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
PREDNISOLONE	8638	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
PREDNISONE	8640	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
TETRACOSACTIDE	2890	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
TRIAMCINOLONE	10759	65	ANSM	GLUCOCORTICOIDS (EXCEPT HYDROCORTISONE)	A0-H0-001
CIMETIDINE	2541	66	ANSM	H2 RECEPTOR ANTAGONISTS	A02BA-001
FAMOTIDINE	4278	66	ANSM	H2 RECEPTOR ANTAGONISTS	A02BA-001
NIZATIDINE	42319	66	ANSM	H2 RECEPTOR ANTAGONISTS	A02BA-001
RANITIDINE	9143	66	ANSM	H2 RECEPTOR ANTAGONISTS	A02BA-001
DESFLURANE	27340	67	ANSM	HALOGENATED HYDROCARBON ANESTHETICS	N01AB0-001
HALOTHANE	5095	67	ANSM	HALOGENATED HYDROCARBON ANESTHETICS	N01AB0-001
ISOFLURANE	6026	67	ANSM	HALOGENATED HYDROCARBON ANESTHETICS	N01AB0-001
METHOXYFLURANE	6857	67	ANSM	HALOGENATED HYDROCARBON ANESTHETICS	N01AB0-001
SEVOFLURANE	36453	67	ANSM	HALOGENATED HYDROCARBON ANESTHETICS	N01AB0-001
DALTEPARIN SODIUM	67109	68	ANSM	HEPARINS	B01AB
DANAPAROID SODIUM	78484	68	ANSM	HEPARINS	B01AB
ENOXAPARIN	67108	68	ANSM	HEPARINS	B01AB
FONDAPARINUX	321208	68	ANSM	HEPARINS	B01AB
HEPARIN 	5224	68	ANSM	HEPARINS	B01AB
NADROPARIN	67031	68	ANSM	HEPARINS	B01AB
REVIPARIN	75960	68	ANSM	HEPARINS	B01AB
TINZAPARIN	69646	68	ANSM	HEPARINS	B01AB
ATORVASTATIN	83367	69	ANSM	HMG-COA REDUCTASE INHIBITORS (STATINS)	C10AA
FLUVASTATIN	41127	69	ANSM	HMG-COA REDUCTASE INHIBITORS (STATINS)	C10AA
PITAVASTATIN	861634	69	ANSM	HMG-COA REDUCTASE INHIBITORS (STATINS)	C10AA
PRAVASTATIN	42463	69	ANSM	HMG-COA REDUCTASE INHIBITORS (STATINS)	C10AA
ROSUVASTATIN	301542	69	ANSM	HMG-COA REDUCTASE INHIBITORS (STATINS)	C10AA
SIMVASTATIN	36567	69	ANSM	HMG-COA REDUCTASE INHIBITORS (STATINS)	C10AA
ACECLOFENAC	16689	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
MEFENAMIC ACID	257844	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
NIFLUMIC ACID	7418	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TIAPROFENIC ACID	618442	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ALMINOPROFEN	17387	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
AMILORIDE	644	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
AZILSARTAN	1091643	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
BENAZEPRIL	18867	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
CANDESARTAN CILEXETIL	214354	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
POTASSIUM CANRENOATE	1981	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
CAPTOPRIL	1998	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
CELECOXIB	140587	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
CICLOSPORIN 	3008	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
CILAZAPRIL	21102	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
DALTEPARIN SODIUM	67109	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
DANAPAROID SODIUM	78484	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
DEXKETOPROFEN TROMETAMOL	233386	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
DICLOFENAC	3355	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
DROSPIRENONE 	840781	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ENALAPRIL	3827	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ENOXAPARIN	67108	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
EPLERENONE 	298869	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
EPROSARTAN	83515	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ETODOLAC	24605	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ETORICOXIB 	307296	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
FENOPROFEN	4331	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
FLURBIPROFEN	4502	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
FONDAPARINUX	321208	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
FOSINOPRIL	50166	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
HEPARIN 	5224	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
IBUPROFEN	5640	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
INDOMETACIN	5781	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
IRBESARTAN	83818	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
KETOPROFEN	6142	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
LISINOPRIL	29046	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
LOSARTAN	52175	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
MELOXICAM	41493	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
MOEXIPRIL	30131	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
MORNIFLUMATE	30225	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
NABUMETONE	31448	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
NADROPARIN	67031	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
NAPROXEN	7258	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
NIMESULIDE	53694	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
OLMESARTAN	321064	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
PARECOXIB	279950	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
