Drug Name	RxNorm	Source File	Clinical Source	Class Name	Class Code
PERINDOPRIL TERT-BUTYLAMINE		70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
PIROXICAM	8356	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
PIROXICAM-BETADEX		70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
POTASSIUM 	8588	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
QUINAPRIL	352082	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
RAMIPRIL	35296	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
REVIPARIN	75960	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ROFECOXIB	232158	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
SPIRONOLACTONE	9997	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
SULINDAC	10237	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TACROLIMUS	42316	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TELMISARTAN	73494	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TENOXICAM	37790	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TINZAPARIN	69646	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TRANDOLAPRIL	38454	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TRIAMTERENE	10763	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
TRIMETHOPRIM 	10829	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
VALDECOXIB	278567	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
VALSARTAN	69749	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ZOFENOPRIL	39990	70	ANSM	HYPERKALEMIA INDUCING MEDICATIONS	M01A-001
ALIMEMAZINE	10825	71	ANSM	HYPNOTICS	N05-R06
DOXYLAMINE	3642	71	ANSM	HYPNOTICS	N05-R06
ESTAZOLAM	4077	71	ANSM	HYPNOTICS	N05-R06
LOPRAZOLAM	38555	71	ANSM	HYPNOTICS	N05-R06
LORMETAZEPAM	28894	71	ANSM	HYPNOTICS	N05-R06
NITRAZEPAM	7440	71	ANSM	HYPNOTICS	N05-R06
PROMETHAZINE	8745	71	ANSM	HYPNOTICS	N05-R06
ZOLPIDEM	39993	71	ANSM	HYPNOTICS	N05-R06
ZOPICLONE	40001	71	ANSM	HYPNOTICS	N05-R06
ALTIZIDE	17599	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
AMILORIDE	644	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
BENDROFLUMETHIAZIDE	1369	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
BUMETANIDE	1808	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
POTASSIUM CANRENOATE	1981	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
CARBAMAZEPINE	2002	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
CHLORTALIDONE 		72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
CICLETANINE	21914	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
CITALOPRAM	2556	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
CLOPAMIDE	2603	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
DESMOPRESSIN	3251	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
EPLERENONE	298869	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
ESCITALOPRAM	321988	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
FLUOXETINE	4493	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
FLUVOXAMINE	42355	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
FUROSEMIDE	460	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
HYDROCHLOROTHIAZIDE	5487	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
INDAPAMIDE	5764	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
METHYCLOTHIAZIDE	6860	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
OXCARBAZEPINE	32624	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
PAROXETINE	32937	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
PIRETANIDE	33770	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
SERTRALINE	36437	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
SPIRONOLACTONE	9997	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
TRIAMTERENE	10763	72	ANSM	HYPONATREMIA INDUCING MEDICATIONS	C03EA
CICLOSPORIN 	3008	73	ANSM	IMMUNOSUPPRESSANTS	L04A
EVEROLIMUS	141704	73	ANSM	IMMUNOSUPPRESSANTS	L04A
SIROLIMUS	35302	73	ANSM	IMMUNOSUPPRESSANTS	L04A
TACROLIMUS 	42316	73	ANSM	IMMUNOSUPPRESSANTS	L04A
TEMSIROLIMUS 	657797	73	ANSM	IMMUNOSUPPRESSANTS	L04A
BUPROPION 	42347	74	ANSM	INDIRECT SYMPATHOMIMETICS	C01CA-R01BA
CAFEDRINE	47589	74	ANSM	INDIRECT SYMPATHOMIMETICS	C01CA-R01BA
EPHEDRINE	3966	74	ANSM	INDIRECT SYMPATHOMIMETICS	C01CA-R01BA
METHYLPHENIDATE	6901	74	ANSM	INDIRECT SYMPATHOMIMETICS	C01CA-R01BA
PHENYLEPHRINE	8163	74	ANSM	INDIRECT SYMPATHOMIMETICS	C01CA-R01BA
PSEUDOEPHEDRINE	8896	74	ANSM	INDIRECT SYMPATHOMIMETICS	C01CA-R01BA
THEODRENALINE	31958	74	ANSM	INDIRECT SYMPATHOMIMETICS	C01CA-R01BA
ENTACAPONE	60307	75	ANSM	INHIBITORS OF CATECHOL-O-METHYLTRANSFERASE (COMT)	catomet
TOLCAPONE	72937	75	ANSM	INHIBITORS OF CATECHOL-O-METHYLTRANSFERASE (COMT)	catomet
THE NAMES FOR CODES DO NOT CORRESPOND EXACTLY WITH THE NAMES GIVEN IN THE FRENCH DOCUMENT FOR VARIOUS KINDS OF INSULIN. BELOW ARE ALL THE RXNORM AND ATC CODES FOR INSULIN ON RXNAV AND THE WHO ATC/DDD LISTS. 	5856	76	ANSM	INSULIN	A10A
AMIDOTRIZOIC ACID 	1546223	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOXAGLIC ACID	1426458	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOXITALAMIC ACID		77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOBITRIDOL	87639	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IODIXANOL	27729	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOHEXOL	5956	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOMEPROL		77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOPAMIDOL	5966	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOPROMIDE	27781	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IOVERSOL 	27792	77	ANSM	IODINATED X-RAY CONTRAST MEDIA	VO8A-001
IPRONIAZIDE	1431471	78	ANSM	IRREVERSIBLE MONOAMINE OXIDASE INHIBITORS (MAOI)	N06AF0
CLINDAMYCIN	2582	79	ANSM	LINCOSANIDES	J01FF0
LINCOMYCIN	6398	79	ANSM	LINCOSANIDES	J01FF0
BUMETANIDE	1808	80	ANSM	LOOP DIURETICS	C03CA-001
FUROSEMIDE	4603	80	ANSM	LOOP DIURETICS	C03CA-001
PIRETANIDE	33770	80	ANSM	LOOP DIURETICS	C03CA-001
DALTEPARIN SODIUM	67109	81	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (CURATIVE DOSES AND/OR OLDER PATIENT)	B01AB-001
DANAPAROID SODIUM	78484	81	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (CURATIVE DOSES AND/OR OLDER PATIENT)	B01AB-001
ENOXAPARIN	67108	81	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (CURATIVE DOSES AND/OR OLDER PATIENT)	B01AB-001
FONDAPARINUX	321208	81	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (CURATIVE DOSES AND/OR OLDER PATIENT)	B01AB-001
NADROPARIN 	67031	81	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (CURATIVE DOSES AND/OR OLDER PATIENT)	B01AB-001
REVIPARIN	75960	81	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (CURATIVE DOSES AND/OR OLDER PATIENT)	B01AB-001
TINZAPARIN	69646	81	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (CURATIVE DOSES AND/OR OLDER PATIENT)	B01AB-001
DALTEPARIN SODIUM	67109	82	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (PREVENTIVE DOSES)	B01AB-002
DANAPAROID SODIUM	78484	82	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (PREVENTIVE DOSES)	B01AB-002
ENOXAPARIN	67108	82	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (PREVENTIVE DOSES)	B01AB-002
FONDAPARINUX	321208	82	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (PREVENTIVE DOSES)	B01AB-002
NADROPARIN 	67031	82	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (PREVENTIVE DOSES)	B01AB-002
REVIPARIN	75960	82	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (PREVENTIVE DOSES)	B01AB-002
TINZAPARIN	69646	82	ANSM	LOW MOLECULAR WEIGHT HEPARINS AND RELATED DRUGS (PREVENTIVE DOSES)	B01AB-002
AZITHROMYCIN	18631	83	ANSM	MACROLIDES (EXCEPT SPIRAMYCIN)	J01FA
CLARITHROMYCIN	21212	83	ANSM	MACROLIDES (EXCEPT SPIRAMYCIN)	J01FA
ERYTHROMYCIN	4053	83	ANSM	MACROLIDES (EXCEPT SPIRAMYCIN)	J01FA
JOSAMYCIN	6084	83	ANSM	MACROLIDES (EXCEPT SPIRAMYCIN)	J01FA
MIDECAMYCIN	30005	83	ANSM	MACROLIDES (EXCEPT SPIRAMYCIN)	J01FA
ROXITHROMYCIN	9478	83	ANSM	MACROLIDES (EXCEPT SPIRAMYCIN)	J01FA
TELITHROMYCIN 		83	ANSM	MACROLIDES (EXCEPT SPIRAMYCIN)	J01FA
CLOZAPINE	2626	85	ANSM	MEDICATIONS AT RISK WHEN WITHDRAWING FROM TOBACCO	NO-R0-002
METHADONE 	6813	85	ANSM	MEDICATIONS AT RISK WHEN WITHDRAWING FROM TOBACCO	NO-R0-002
ROPINIROLE 	72302	85	ANSM	MEDICATIONS AT RISK WHEN WITHDRAWING FROM TOBACCO	NO-R0-002
THEOPHYLLINE	10438	85	ANSM	MEDICATIONS AT RISK WHEN WITHDRAWING FROM TOBACCO	NO-R0-002
AMITRIPTYLINE	704	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
METHYLENE BLUE OR METHYLTHIONINIUM CHLORIDE	6878	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
CITALOPRAM	2556	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
CLOMIPRAMINE	2597	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
DULOXETINE	72625	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
ESCITALOPRAM	321988	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
FLUOXETINE	4493	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
FLUVOXAMINE	42355	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
IMIPRAMINE	5691	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
IPRONIAZIDE	1431471	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
LINEZOLIDE	190376	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
LITHIUM 	6448	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
ST JOHNS WORT  	258326	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
MILNACIPRAN	588250	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
MOCLOBEMIDE	30121	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
OXITRIPTAN	94	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
PAROXETINE	32937	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
PETHIDINE 	6754	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
SERTRALINE	36437	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
TRAMADOL	10689	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
TRIMIPRAMINE	10834	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
VENLAFAXINE	39786	86	ANSM	MEDICATIONS AT THE ORIGIN OF A SEROTONIN SYNDROME	OSEROSYN
ALFUZOSIN	17300	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ALIMEMAZINE	10825	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ALIZAPRIDE	17311	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
AMANTADINE	620	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
AMITRIPTYLINE	704	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
AMOXAPINE	722	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
APOMORPHINE	1043	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ARIPIPRAZOLE	89013	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
AVANAFIL	1291301	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
BACLOFEN 	1292	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
BROMOCRIPTINE 	1760	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
CHLORPROMAZINE 	2403	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
CLOMIPRAMINE	2597	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
CLOZAPINE 	2626	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
CYAMEMAZINE	21877	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ISOSORBIDE DINITRATE 	6058	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
DOSULEPIN	3634	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
DOXAZOSIN	49276	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
DOXEPIN	3638	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
DROPERIDOL	3648	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ENTACAPONE 	60307	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
FLUPENTIXOL	4495	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
FLUPHENAZINE	4496	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
HALOPERIDOL	5093	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
IMIPRAMINE	5691	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ISOSORBIDE	6058	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
LEVODOPA 	6375	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
LEVOMEPROMAZINE	6852	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
LISURIDE	6446	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
LOXAPINE	6475	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
MAPROTILINE	6646	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
METOPIMAZINE	29954	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
MOLSIDOMINE	7023	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
NICORANDIL	31748	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
OLANZAPINE 	61381	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
OXOMEMAZINE	234528	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PALIPERIDONE	679314	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PERGOLIDE	8047	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PIMOZIDE	8331	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PIPAMPERONE	33739	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PIPOTIAZINE	8348	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PIRIBEDIL 	8353	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PRAMIPEXOLE	746741	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PRAZOSIN	8629	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PROMETHAZINE	8745	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
PROPERICIAZINE 	8766	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
QUETIAPINE	51272	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
RASAGILINE 	134748	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
RIOCIGUAT	1439816	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
RISPERIDONE 	35636	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ROPINIROLE 	72302	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
SELEGILINE	9639	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
SILDENAFIL	136411	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
SILODOSIN	720825	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
SULPIRIDE	10239	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
TADALAFIL	358263	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
TAMSULOSIN	77492	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
TERAZOSIN	37798	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
TIAPRIDE	10588	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
TOLCAPONE	72937	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
TRIMIPRAMINE	10834	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
TRINITRINE		87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
VARDENAFIL	306674	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
VORTIOXETINE	1455099	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
ZUCLOPENTHIXOL	114176	87	ANSM	MEDICATIONS AT THE ORIGIN OF ORTHOSTATIC HYPOTENSION	N05AA-001
