CODE,RXCUI2,STR
4033243,631158,ACETAMINOPHEN/GUAIFENESIN/PHENYLEPHRINE
4023152,636648,POTASSIUM BITARTRATE/SODIUM BICARBONATE
4026638,644895,DIPHENHYDRAMINE/IBUPROFEN
4023274,645045,CALAMINE/ZINC OXIDE
4023201,645048,CALCIUM CARBONATE/SIMETHICONE
4022535,645555,BACITRACIN/POLYMYXIN B
4024224,646781,BENZOYL PEROXIDE/CLINDAMYCIN
4025878,647235,GLIMEPIRIDE/PIOGLITAZONE
4024115,662263,DORZOLAMIDE/TIMOLOL
4023138,687078,ACETAMINOPHEN/ASPIRIN
4023711,687195,ALLANTOIN/COAL TAR
4023330,687198,ALUMINUM HYDROXIDE/MAGNESIUM TRISILICATE
4024362,687306,DEXTRAN 70/HYPROMELLOSE
4024337,687333,ESTRADIOL/LEVONORGESTREL
4022366,687351,FLUOCINOLONE/NEOMYCIN
4023050,689241,ANTIPYRINE/HYDROCORTISONE/NEOMYCIN/POLYMYXIN B
4023235,689242,ANTIPYRINE/PHENYLEPHRINE
4022764,689245,APROBARBITAL/BUTABARBITAL/PHENOBARBITAL
4023733,689254,ASCORBIC ACID/BIOFLAVONOIDS
4022796,689256,ASCORBIC ACID/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE/PYRILAMINE
4022472,689288,CHLORAMPHENICOL/HYDROCORTISONE/POLYMYXIN B
4022533,689289,CHLORCYCLIZINE/HYDROCORTISONE
4022665,689299,CHLOROPHYLL/PAPAIN/UREA
4022231,689303,CHLOROQUINE/PRIMAQUINE
4023265,689304,FLUOROMETHOLONE/SULFACETAMIDE
4022868,689306,FLURANDRENOLIDE/NEOMYCIN
4022461,689343,NYSTATIN/OXYTETRACYCLINE
4022710,689371,CHLOROXYLENOL/HYDROCORTISONE/PRAMOXINE
4022983,689379,"CHLORPHENIRAMINE/CODEINE/GLYCEROL,IODINATED"
4022942,689380,CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE
4023054,689381,CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE
4023029,689383,CHLORPHENIRAMINE/CODEINE/PHENYLPROPANOLAMINE
4022594,689387,CHLORPHENIRAMINE/DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE
4022691,689389,CHLORPHENIRAMINE/DEXTROMETHORPHAN/PHENYLEPHRINE
4023351,689391,CHLORPHENIRAMINE/DEXTROMETHORPHAN/PHENYLPROPANOLAMINE
4022798,689394,CHLORPHENIRAMINE/EPHEDRINE
4022707,689395,CHLORPHENIRAMINE/EPHEDRINE/GUAIFENESIN/HYDRIODIC ACID
4022886,689396,CHLORPHENIRAMINE/EPHEDRINE/GUAIFENESIN/PHENOBARBITAL/THEOPHYLLIN
4022774,689401,CHLORPHENIRAMINE/GUAIFENESIN/PHENYLPROPANOLAMINE
4023635,689410,CHLORPHENIRAMINE/HYDROCORTISONE/PHENIRAMINE/PYRILAMINE
4022951,689425,GLYCERIN/KAOLIN/SODIUM FLUORIDE
4023507,689428,GLYCERIN/LYSINE
4024237,689436,GLYCERIN/PROPYLENE GLYCOL
4023707,689438,GLYCERIN/SALICYLIC ACID
4024254,689441,GLYCERIN/SODIUM CHLORIDE
4022382,689443,"GLYCEROL,IODINATED/THEOPHYLLINE"
4023527,689453,GUAIACOL/METHYL SALICYLATE
4022432,689455,GUAIFENESIN/HYDROCODONE/PHENINDAMINE
4022692,689458,GUAIFENESIN/HYDROCODONE/PHENYLPROPANOLAMINE/SALICYLAMIDE
4022393,689460,GUAIFENESIN/HYDROMORPHONE
4022462,689466,OXYTETRACYCLINE/PHENAZOPYRIDINE/SULFAMETHIZOLE
4022460,689467,OXYTETRACYCLINE/POLYMYXIN B
4023151,689489,ASCORBIC ACID/DOCUSATE/FERROUS FUMARATE
4023153,689494,ASCORBIC ACID/HESPERIDIN
4023202,689498,ASCORBIC ACID/NIACIN
4023682,689502,ASPIRIN/ALUMINUM HYDROXIDE/CALCIUM CARBONATE/MAGNESIUM HYDROXIDE
4023116,689502,ALUMINUM HYDROXIDE/ASPIRIN/CALCIUM CARBONATE/MAGNESIUM HYDROXIDE
4023666,689507,ASPIRIN/BUTALBITAL/CAFFEINE/PHENACETIN
4022815,689509,ASPIRIN/CAFFEINE/CHLORPHENIRAMINE
4022093,689511,ASPIRIN/CAFFEINE/CODEINE
4022186,689512,ASPIRIN/CAFFEINE/DIHYDROCODEINE
4022874,689513,ASPIRIN/CAFFEINE/DIHYDROCODEINE/PROMETHAZINE
4022847,689515,ASPIRIN/CAFFEINE/HYDROCODONE
4022750,689516,ASPIRIN/CAFFEINE/IPECAC/OPIUM
4022092,689518,ASPIRIN/CAFFEINE/PROPOXYPHENE
4023558,689519,ASPIRIN/CAFFEINE/SALICYLAMIDE
4022379,689522,ASPIRIN/CARISOPRODOL/CODEINE
4024962,689524,ASPIRIN/CITRIC ACID/SODIUM BICARBONATE
4022883,689529,ASPIRIN/ETHOHEPTAZINE/MEPROBAMATE
4023053,689540,ASPIRIN/PROMETHAZINE/PSEUDOEPHEDRINE
4023120,689541,ASPIRIN/PROPOXYPHENE
4023359,689551,ACETAMINOPHEN/ASPIRIN/CAFFEINE/CALCIUM GLUCONATE
4022869,689552,ACETAMINOPHEN/ASPIRIN/CAFFEINE/CODEINE/SALICYLAMIDE
4022607,689553,ACETAMINOPHEN/ASPIRIN/CAFFEINE/HYDROCODONE
4023204,689554,ACETAMINOPHEN/ASPIRIN/CAFFEINE/SALICYLAMIDE
4022817,689555,ACETAMINOPHEN/ASPIRIN/CODEINE
4023496,689556,ACETAMINOPHEN/ASPIRIN/PHENYLPROPANOLAMINE
4022948,689557,ACETAMINOPHEN/ATROPINE/ETHAVERINE/SALICYLAMIDE
4023740,689558,ACETAMINOPHEN/BROMPHENIRAMINE/PSEUDOEPHEDRINE
4022838,689561,ACETAMINOPHEN/BUTALBITAL/CAFFEINE/CODEINE
4023020,689562,ACETAMINOPHEN/BUTALBITAL/CAFFEINE/HYDROCODONE
4022544,689563,ACETAMINOPHEN/BUTALBITAL/CODEINE
4022916,689566,ACETAMINOPHEN/CAFFEINE/CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE
4023680,689567,ACETAMINOPHEN/CAFFEINE/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE
4022809,689568,ACETAMINOPHEN/CAFFEINE/CODEINE/SALICYLAMIDE
4022185,689569,ACETAMINOPHEN/CAFFEINE/DIHYDROCODEINE
4023769,689570,ACETAMINOPHEN/CAFFEINE/GUAIFENESIN/PHENYLEPHRINE
4023039,689572,ACETAMINOPHEN/CAFFEINE/ISOMETHEPTENE
4023487,689573,ACETAMINOPHEN/CAFFEINE/PHENYLPROPANOLAMINE/PYRILAMINE
4023206,689574,ACETAMINOPHEN/CAFFEINE/PHENYLPROPANOLAMINE/SALICYLAMIDE
4023660,689576,ACETAMINOPHEN/CALCIUM CARBONATE
4022363,689579,ACETAMINOPHEN/CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE
4022690,689580,ACETAMINOPHEN/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PHENYLEPHRINE
4023215,689582,ACETAMINOPHEN/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PSEUDOEPHEDRINE
4022454,689583,ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLEPHRINE
4022709,689584,ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLEPHRINE/PYRILAMINE
4022794,689585,ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLEPHRINE/SALICYLAMIDE
4023092,689593,ATROPINE/BROMPHENIRAMINE/PHENYLTOLOXAMINE/PSEUDOEPHEDRINE
4023041,689595,ATROPINE/CHLORPHENIRAMINE
4022797,689596,ATROPINE/CHLORPHENIRAMINE/EPHEDRINE
4022871,689597,ATROPINE/CHLORPHENIRAMINE/HYOSCYAMINE/PHENYLEPHRINE/SCOPOLAMINE
4022615,689598,ATROPINE/CHLORPHENIRAMINE/PHENYLEPHRINE/PHENYLTOLOXAMINE
4022904,689599,ATROPINE/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE
4022348,689606,ATROPINE/HYOSCYAMINE/PHENOBARBITAL/SCOPOLAMINE
4022925,689608,ATROPINE/KAOLIN/PHENOBARBITAL
4022230,689609,ATROPINE/MEPERIDINE
4022350,689610,ATROPINE/MORPHINE
4022818,689611,ATROPINE/NEOSTIGMINE
4022443,689615,ATROPINE/PREDNISOLONE
4022532,689623,BACITRACIN/HYDROCORTISONE/NEOMYCIN/POLYMYXIN B
4023448,689625,BACITRACIN/LIDOCAINE/POLYMYXIN B
4024331,689629,BACITRACIN/POLYMYXIN B/PRAMOXINE
4024070,689632,CHLORPHENIRAMINE/METHSCOPOLAMINE/PSEUDOEPHEDRINE
4022546,689633,CHLORPHENIRAMINE/PHENINDAMINE/PHENYLPROPANOLAMINE
4022687,689635,CHLORPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE
4022371,689637,CHLORPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE/PYRILAMINE
4022865,689638,CHLORPHENIRAMINE/PHENYLEPHRINE/PHENYLTOLOXAMINE
4022779,689641,CHLORPHENIRAMINE/PHENYLPROPANOLAMINE/PSEUDOEPHEDRINE
4022795,689642,CHLORPHENIRAMINE/PHENYLPROPANOLAMINE/PYRILAMINE
4022901,689704,HEXACHLOROPHENE/HYDROCORTISONE/MENTHOL
4023759,689708,HOMATROPINE/OPIUM/PECTIN
4022536,689714,HYDRALAZINE/RESERPINE
4023216,689716,HYDROCHLOROTHIAZIDE/LABETALOL
4022397,689737,PHENAZOPYRIDINE/SULFAMETHIZOLE
4022604,689741,PHENIRAMINE/PHENYLPROPANOLAMINE/PHENYLTOLOXAMINE/PYRILAMINE
4022390,689742,PHENIRAMINE/PHENYLPROPANOLAMINE/PYRILAMINE
4022468,689744,PHENOBARBITAL/PHENYTOIN
4022929,689745,PHENOBARBITAL/POTASSIUM IODIDE/SODIUM BICARBONATE/THEOBROMINE
4022771,689746,PHENOBARBITAL/SODIUM NITRITE
4022642,689750,PHENYLEPHRINE/PHENYLPROPANOLAMINE/PSEUDOEPHEDRINE
4022932,689752,PHENYLEPHRINE/PREDNISOLONE/SULFACETAMIDE
4022703,689755,PHENYLEPHRINE/SCOPOLAMINE
4023263,689756,PHENYLEPHRINE/SULFACETAMIDE
4023374,689757,PHENYLEPHRINE/ZINC SULFATE
4023694,689760,PHOSPHORUS/POTASSIUM
4022624,689762,ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE
4022560,689764,ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE/SALICYLAMIDE
4023101,689765,ACETAMINOPHEN/CHLORPHENIRAMINE/PSEUDOEPHEDRINE
4023531,689767,ACETAMINOPHEN/CINNAMEDRINE/PAMABROM
4022662,689769,ACETAMINOPHEN/CODEINE/GUAIFENESIN/PHENYLPROPANOLAMINE
4023585,689775,ACETAMINOPHEN/DEXTROMETHORPHAN/GUAIFENESIN
4023106,689776,ACETAMINOPHEN/DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE
4022910,689777,ACETAMINOPHEN/DEXTROMETHORPHAN/GUAIFENESIN/PHENYLPROPANOLAMINE
4023327,689778,ACETAMINOPHEN/DEXTROMETHORPHAN/GUAIFENESIN/PSEUDOEPHEDRINE
4023690,689779,ACETAMINOPHEN/DEXTROMETHORPHAN/PHENYLEPHRINE/PYRILAMINE
4023205,689780,ACETAMINOPHEN/DEXTROMETHORPHAN/PHENYLPROPANOLAMINE
4022643,689783,ACETAMINOPHEN/DIHYDROCODEINE/SALICYLAMIDE
4024967,689785,ACETAMINOPHEN/DIPHENHYDRAMINE/PHENYLEPHRINE
4023399,689786,ACETAMINOPHEN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE
4022233,689788,ACETAMINOPHEN/MEPERIDINE
4022813,689794,ACETAMINOPHEN/PHENOBARBITAL
4023207,689796,ACETAMINOPHEN/PHENYLPROPANOLAMINE
4022466,689797,ACETAMINOPHEN/PHENYLPROPANOLAMINE/PHENYLTOLOXAMINE
4022822,689799,ACETAMINOPHEN/PHENYLTOLOXAMINE/SALICYLAMIDE
4023214,689802,ACETAMINOPHEN/PSEUDOEPHEDRINE/TRIPROLIDINE
4022943,689841,CITRIC ACID/POTASSIUM CITRATE/SODIUM CITRATE
4022650,689842,CITRIC ACID/SIMETHICONE/SODIUM BICARBONATE
4022559,689865,CLIOQUINOL/COAL TAR/HYDROCORTISONE
4022645,689867,CLIOQUINOL/HYDROCORTISONE/PRAMOXINE
4023881,689878,COAL TAR/MENTHOL
4023729,689879,COAL TAR/MENTHOL/SALICYLIC ACID
4022807,689880,COAL TAR/POLYSORBATE 80
4022804,689881,COAL TAR/SALICYLIC ACID
4022826,689888,CODEINE/EPHEDRINE/GUAIFENESIN
4022866,689891,CODEINE/GUAIFENESIN/PHENIRAMINE
4022216,689910,HYDROCODONE/PHENYLTOLOXAMINE
4022766,689914,HYDROCORTISONE/ISOPROPYL ALCOHOL/RESORCINOL/SULFUR
4022541,689920,HYDROCORTISONE/POLYMYXIN B
4022760,689922,HYDROCORTISONE/SALICYLIC ACID/SULFUR
4023028,689923,HYDROCORTISONE/SULFUR/ZINC OXIDE
4023445,689929,HYDROGEN PEROXIDE/POVIDONE IODINE
4023735,689930,HYDROGEN PEROXIDE/SODIUM BICARBONATE
4022463,689937,HYDROXYZINE/OXYPHENCYCLIMINE
4022091,689963,POTASSIUM ACETATE/POTASSIUM BICARBONATE/POTASSIUM CITRATE
4022557,690016,ALLANTOIN/AMINACRINE/SULFISOXAZOLE
4022380,690054,BENACTYZINE/MEPROBAMATE
4022104,690057,BENDROFLUMETHIAZIDE/POTASSIUM CHLORIDE
4024212,690077,BENZALKONIUM/LIDOCAINE
4022837,690082,CODEINE/GUAIFENESIN/PHENYLEPHRINE
4022790,690085,CODEINE/GUAIFENESIN/PSEUDOEPHEDRINE/TRIPROLIDINE
4022856,690088,CODEINE/MENTHOL/PHENIRAMINE/PHENYLEPHRINE
4023478,690089,CODEINE/PAPAVERINE
4023624,690093,CODEINE/PHENYLEPHRINE/PSEUDOEPHEDRINE
4023089,690095,CODEINE/PHENYLPROPANOLAMINE/PROMETHAZINE
4022748,690096,CODEINE/POTASSIUM CITRATE
4023686,690101,CODEINE/PYRILAMINE
4022089,690102,CODEINE/TERPIN HYDRATE
4024122,690105,COLISTIN/HYDROCORTISONE/NEOMYCIN/THONZONIUM
4024361,690133,HYPROMELLOSE/NAPHAZOLINE
4022227,690161,PREDNISOLONE/SULFACETAMIDE
4022180,690166,PROMETHAZINE/PSEUDOEPHEDRINE
4022139,690185,QUINETHAZONE/RESERPINE
4022988,690195,ACETIC ACID/ALUMINUM SULFATE
4022346,690201,ACETIC ACID/DESONIDE
4023592,690205,ACETIC ACID/SALICYLIC ACID
4022740,690245,BENZOCAINE/BISMUTH SUBNITRATE/CERIUM OXALATE
4022898,690247,BENZOCAINE/BUTAMBEN/TETRACAINE
4022816,690250,BENZOCAINE/CALCIUM CARBONATE/MAGNESIUM CARBONATE/PHENOBARBITAL
4023883,690254,BENZOCAINE/CETALKONIUM CHLORIDE
4023183,690271,BENZOCAINE/METHYL SALICYLATE
4023583,690276,BENZOCAINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE
4022882,690300,CRYPTENAMINE/METHYCLOTHIAZIDE
4022442,690312,CYCLOPENTOLATE/PHENYLEPHRINE
4022204,690313,CYCLOPHOSPHAMIDE/MANNITOL
4023492,690316,DANTHRON/DOCUSATE
4023580,690329,RESORCINOL/SULFUR
4025294,690419,BETAMETHASONE/CALCIPOTRIENE
4023669,690451,BISMUTH SUBCARBONATE/KAOLIN/PECTIN
4022846,690452,BISMUTH SUBCARBONATE/MORPHINE
4024335,690466,DEXCHLORPHENIRAMINE/DEXTROMETHORPHAN/PSEUDOEPHEDRINE
4022539,690467,DEXCHLORPHENIRAMINE/GUAIFENESIN/PSEUDOEPHEDRINE
4022210,690474,DEXTRAN 70/SODIUM CHLORIDE
4023027,690479,DEXTROMETHORPHAN/DYPHYLLINE/PSEUDOEPHEDRINE
4023194,690492,DEXTROMETHORPHAN/TERPIN HYDRATE
4022934,690503,IODINE/POTASSIUM IODIDE/ZINC PHENOLSULFONATE
4022224,690527,SODIUM BICARBONATE/TARTARIC ACID
4022926,690608,BISMUTH SUBNITRATE/CALCIUM CARBONATE/MAGNESIUM CARBONATE
4023221,690610,BISMUTH SUBSALICYLATE/CALCIUM CARBONATE
4023026,690647,BROMPHENIRAMINE/CODEINE/PHENYLEPHRINE
4022629,690679,DICYCLOMINE/PHENOBARBITAL
4022086,690681,DIETHYLSTILBESTROL/METHYLTESTOSTERONE
4022839,690685,DIMENHYDRINATE/NIACIN
4022623,690688,DIPERODON/HYDROCORTISONE/ZINC OXIDE
4022966,690690,DIPHENHYDRAMINE/GUAIFENESIN/MENTHOL/SODIUM CITRATE
4024288,690691,DIPHENHYDRAMINE/HYDROCORTISONE
4022903,690692,DIPHENHYDRAMINE/PHENOL
4024339,690693,DIPHENHYDRAMINE/PHENYLEPHRINE
4022626,690700,ISOPROPAMIDE/PROCHLORPERAZINE
4023318,690713,KAOLIN/PAREGORIC/PECTIN
4023641,690733,LANOLIN/MINERAL OIL
4023126,690737,LANOLIN/MINERAL OIL/PETROLATUM
4022446,690740,SULFACETAMIDE/SULFUR
4022088,690741,SULFADIAZINE/SULFAMERAZINE/SULFAMETHAZINE
4023259,690767,TETRAHYDROZOLINE/ZINC SULFATE
4023504,690771,ALUMINUM HYDROXIDE/MAGNESIUM TRISILICATE/PHENYLBUTAZONE
4023032,690787,AMINOPHYLLINE/EPHEDRINE
4022572,690788,AMINOPHYLLINE/EPHEDRINE/GUAIFENESIN/PHENOBARBITAL
4022579,690789,AMINOPHYLLINE/EPHEDRINE/PHENOBARBITAL
4022571,690790,AMINOPHYLLINE/EPHEDRINE/PHENOBARBITAL/POTASSIUM IODIDE
4022580,690792,AMINOPHYLLINE/PHENOBARBITAL
4022568,690793,AMINOPHYLLINE/POTASSIUM IODIDE
4022931,690802,AMMONIUM CHLORIDE/ANTIMONY POTASSIUM TARTRATE/IPECAC
4023051,690804,AMMONIUM CHLORIDE/CHLORPHENIRAMINE/CODEINE/PHENYLEPHRINE
4022355,690808,BROMPHENIRAMINE/DEXTROMETHORPHAN/PSEUDOEPHEDRINE
4022821,690811,BROMPHENIRAMINE/GUAIFENESIN/PSEUDOEPHEDRINE
4022434,690812,BROMPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE
4023093,690813,BROMPHENIRAMINE/PHENYLEPHRINE/PHENYLTOLOXAMINE
4022547,690824,BUTABARBITAL/EPHEDRINE/GUAIFENESIN/THEOPHYLLINE
4022842,690825,BUTABARBITAL/EPINEPHRINE/THEOPHYLLINE
4022558,690828,BUTABARBITAL/PHENOBARBITAL/SECOBARBITAL
4023484,690832,CAFFEINE/PHENACETIN/SALICYLAMIDE/STYRAMATE
4023323,690835,CALAMINE/CAMPHOR/DIPHENHYDRAMINE
4023276,690837,CALAMINE/DIPHENHYDRAMINE
4023275,690841,CALAMINE/PHENOL/ZINC OXIDE
4023765,690847,DIPHENHYDRAMINE/TRIPELENNAMINE
4023405,690848,DIPHENHYDRAMINE/ZINC OXIDE
4023059,690893,LIDOCAINE/POVIDONE IODINE
4023058,690895,LIDOCAINE/SODIUM CHLORIDE
4023031,690902,LITHIUM CARBONATE/SODIUM CHLORIDE
4023422,690989,ALUMINUM ACETATE/CAMPHOR/MENTHOL/PHENOL
4023421,690990,ALUMINUM ACETATE/ZINC OXIDE
4022449,690996,ALUMINUM HYDROXIDE/ASPIRIN/CODEINE/MAGNESIUM HYDROXIDE
4023483,690997,ALUMINUM HYDROXIDE/ASPIRIN/MAGNESIUM HYDROXIDE
4024312,691005,CALCIUM CARBONATE/FAMOTIDINE/MAGNESIUM HYDROXIDE
4023446,691006,CALCIUM CARBONATE/FERROUS FUMARATE/VITAMIN D
4023324,691008,CALCIUM CARBONATE/GLYCINE
4023774,691010,CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM OXIDE
4024381,691012,CALCIUM CARBONATE/MAGNESIUM CARBONATE/VITAMIN D
4022863,691014,CALCIUM CARBONATE/MAGNESIUM HYDROXIDE/PHENOBARBITAL
4023219,691015,CALCIUM CARBONATE/MAGNESIUM HYDROXIDE/SIMETHICONE
4023199,691017,CALCIUM CARBONATE/PECTIN
4022768,691018,CALCIUM CARBONATE/PHENOBARBITAL
4023884,691025,CALCIUM CITRATE/VITAMIN A/VITAMIN D
4022792,691027,CALCIUM CREOSOTATE/IODINE
4022981,691028,CALCIUM GLUCONATE/NIACINAMIDE/PHENOBARBITAL
4022702,691030,CALCIUM GLYCEROPHOSPHATE/CALCIUM LEVULINATE
4022503,691032,CALCIUM IODIDE/CODEINE
4022513,691033,CALCIUM IODIDE/ISOPROTERENOL
4022375,691072,DYPHYLLINE/EPHEDRINE/GUAIFENESIN/PHENOBARBITAL
4022142,691129,MEPROBAMATE/TRIDIHEXETHYL
4023526,691137,METHACHOLINE/METHYL SALICYLATE
4022598,691138,METHENAMINE/POTASSIUM PHOSPHATE
4022515,691142,METHYCLOTHIAZIDE/PARGYLINE
4023075,691161,YOHIMBINE/ZINC SULFATE
4022955,691169,ANTAZOLINE/NAPHAZOLINE
4023305,691179,CAMPHOR/EUCALYPTUS OIL/MENTHOL/METHYL SALICYLATE
4023170,691188,CAMPHOR/MENTHOL/METHYL SALICYLATE
4022877,691205,CARAMIPHEN/CHLORPHENIRAMINE/ISOPROPAMIDE/PHENYLPROPANOLAMINE
4022501,691217,CARBINOXAMINE/DEXTROMETHORPHAN/PSEUDOEPHEDRINE
4022573,691226,EPHEDRINE/GUAIFENESIN/PHENOBARBITAL/THEOPHYLLINE
4022742,691231,EPHEDRINE/PHENOBARBITAL
4022394,691232,EPHEDRINE/PHENOBARBITAL/POTASSIUM IODIDE/THEOPHYLLINE
4022684,691235,EPHEDRINE/SECOBARBITAL
4022891,691245,EPINEPHRINE/PILOCARPINE
4022920,691247,EPINEPHRINE/ZINC CHLORIDE
4022705,691251,ERGOTAMINE/HYOSCYAMINE/PHENOBARBITAL
4032299,691286,PETROLATUM/MINERAL OIL
4023283,691286,MINERAL OIL/PETROLATUM
4023451,691307,AMMONIUM CHLORIDE/IPECAC
4023479,691318,AMOBARBITAL/EPHEDRINE
4023674,691339,AMYLASE/PAPAIN
4023493,691346,CARBOXYMETHYLCELLULOSE/CASANTHRANOL/DOCUSATE
4023494,691347,CARBOXYMETHYLCELLULOSE/DOCUSATE
4023173,691348,CARBOXYMETHYLCELLULOSE/DOCUSATE/PHENOLPHTHALEIN
4023568,691432,NAPHAZOLINE/PHENYLEPHRINE/PYRILAMINE
4023264,691433,NAPHAZOLINE/ZINC SULFATE
4023052,691444,NIACIN/NIACINAMIDE/PHENOBARBITAL
4022964,691447,NIACIN/PENTYLENETETRAZOL
4023070,691448,NIACIN/PHENIRAMINE
4023508,692568,ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE/MAGNESIUM TRISILICATE
4023174,692570,BACITRACIN/DIPERODON/NEOMYCIN/POLYMYXIN B
4022195,692572,BACITRACIN/NEOMYCIN/POLYMYXIN B
4022534,692794,GRAMICIDIN/NEOMYCIN/POLYMYXIN B
4022099,692960,AMPHOTERICIN B/TETRACYCLINE
4022753,692979,ESTRADIOL/HYDROXYPROGESTERONE
4022660,692987,ESTRONE/PROGESTERONE
4022661,692988,ESTRONE/TESTOSTERONE
4022187,692993,ETHINYL ESTRADIOL/FLUOXYMESTERONE
4022203,693000,ETHYNODIOL/MESTRANOL
4022228,693010,NEOMYCIN/POLYMYXIN B/PREDNISOLONE
4022189,693011,NEOMYCIN/PREDNISOLONE
4022734,700826,LEVONORDEFRIN/MEPIVACAINE
4023307,705033,NIACIN/RIBOFLAVIN/THIAMINE
4023502,705040,IODINE/SODIUM IODIDE
4023118,705056,ALUMINUM HYDROXIDE/CALCIUM CARBONATE/MAGNESIUM HYDROXIDE
4023124,705058,ALUMINUM SULFATE/CALCIUM ACETATE
4022921,705062,SODIUM FLUORIDE/SODIUM PHOSPHATE
4026038,705258,ACETAMINOPHEN/DEXTROMETHORPHAN/DOXYLAMINE
4026037,705259,ACETAMINOPHEN/DEXTROMETHORPHAN/PHENYLEPHRINE
4023879,710957,BETA CAROTENE/VITAMIN A
4026170,725123,CARBOXYMETHYLCELLULOSE/GLYCERIN
4026499,729455,AMLODIPINE/VALSARTAN
4026111,729717,METFORMIN/SITAGLIPTIN
4023898,74169,PIPERACILLIN/TAZOBACTAM
4026971,792171,BUPIVACAINE/HYDROMORPHONE
4027436,797426,NAPROXEN/SUMATRIPTAN
4027812,802519,ALISKIREN/HYDROCHLOROTHIAZIDE
4028639,802646,METFORMIN/REPAGLINIDE
4027344,803516,NIACIN/SIMVASTATIN
4031409,815166,DEXTROMETHORPHAN/DOXYLAMINE
4024334,817496,HYDROCHLOROTHIAZIDE/OLMESARTAN
4022128,817579,ACETAMINOPHEN/CODEINE
4030911,818496,ASPIRIN/CHLORPHENIRAMINE/PHENYLEPHRINE
4024223,840781,ETHINYL ESTRADIOL/DROSPIRENONE
4030143,840781,DROSPIRENONE/ETHINYL ESTRADIOL
4028725,852897,AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN
4028809,858027,GLYCERIN/NAPHAZOLINE
4029226,866331,MORPHINE/NALTREXONE
4023226,883815,DEXAMETHASONE/TOBRAMYCIN
4029467,900937,ALISKIREN/VALSARTAN
4029652,901212,AMLODIPINE/TELMISARTAN
4023018,91198,CITRIC ACID/SODIUM CITRATE
4023108,97016,VITAMIN A/VITAMIN D
4029842,994194,DIPHENHYDRAMINE/LIDOCAINE/NYSTATIN
4030138,994202,ESOMEPRAZOLE/NAPROXEN
4029974,994203,DIENOGEST/ESTRADIOL
