CODE,RXCUI,STR,RXCUI1,RXCUI2
4018688,658,"AMINO ACIDS",NULL,NULL
4024201,1111,ARSENIC,NULL,NULL
4017652,1895,CALCIUM,NULL,NULL
4022490,3793,ELECTROLYTES,NULL,NULL
4020526,4297,"FATTY ACID",NULL,NULL
4024348,4384,"FIBRIN SEALANT",NULL,NULL
4021354,4419,"FISH OIL",NULL,NULL
4020209,5508,"HYDROPHILIC OINTMENT",NULL,NULL
4019974,5720,"GLOBULIN,IMMUNE",NULL,NULL
4022112,5806,INFLUENZA,NULL,NULL
4019786,5856,INSULIN,NULL,NULL
4018251,5956,IOHEXOL,NULL,NULL
4023771,6420,LIPOMUL,NULL,NULL
4018226,6920,METRIZAMIDE,NULL,NULL
4028810,6977,MINERALS,NULL,NULL
4018881,8382,"PLAGUE VACCINE",NULL,NULL
4022124,8471,"POLIOVIRUS VACCINE",NULL,NULL
4018053,9097,"RABIES VACCINE",NULL,NULL
4021138,9473,ROTAVIRUS,NULL,NULL
4024454,9530,"SALIVA,ARTIFICIAL",NULL,NULL
4020392,9641,SELENIUM,NULL,NULL
4021499,9785,SILVER,NULL,NULL
4022222,10346,TECHNETIUM,NULL,NULL
4032942,10682,"TRACE ELEMENTS",NULL,NULL
4018037,10953,"TYPHOID VACCINE",NULL,NULL
4022620,21180,"ANTICOAGULANT CITRATE DEXTROSE PHOSPHATE",NULL,NULL
4020572,25483,GADOTERIDOL,NULL,NULL
4029771,27203,HYDROGEL,NULL,NULL
4020929,27781,IOPROMIDE,NULL,NULL
4020983,27792,IOVERSOL,NULL,NULL
4022488,35629,"LACTATED RINGER'S",NULL,NULL
4023638,36873,SPECTRO-JEL,NULL,NULL
4023068,38686,SULFAMETHIZOLE/TRIMETHOPRIM,NULL,NULL
4024016,39641,VIVONEX,NULL,NULL
4023831,42473,CATHETER,NULL,NULL
4023779,42704,POLYCOSE,NULL,NULL
4023734,42934,TOCOPHEROL,NULL,NULL
4023928,56458,"CALCIUM/SODIUM ALGINATE",NULL,NULL
4020663,59478,EUCERIN,NULL,NULL
4023703,62878,"CONTACT LENS CLEANING SOLUTION",NULL,NULL
4023860,69418,OSMOLITE,NULL,NULL
4023777,70028,ENSURE,NULL,NULL
4024219,82039,LUBRICANT,NULL,NULL
4023339,89680,"GREEN SOAP TINCTURE",NULL,NULL
4022115,89905,MULTIVITAMINS,NULL,NULL
4017653,90176,IRON,NULL,NULL
4022494,91211,"FAT EMULSION",NULL,NULL
4022410,91436,"CORTICOTROPIN/ZINC HYDROXIDE",NULL,NULL
4017585,91535,"SODIUM IODIDE,I-131",NULL,NULL
4017584,91540,"IODOHIPPURATE SODIUM,I-131",NULL,NULL
4018183,91555,"FERROUS CITRATE,FE-59",NULL,NULL
4023869,92712,FIBRAD,NULL,NULL
4023377,93577,NURSOY,NULL,NULL
4024181,105543,"LUBRICANT,VAGINAL",NULL,NULL
4023452,105658,"FOLIC ACID/IRON",NULL,NULL
4021501,106453,"ANTHRAX VACCINE",NULL,NULL
4022125,106467,"PNEUMOCOCCAL VACCINE",NULL,NULL
4023230,107060,PERFLUOROCHEMICAL,NULL,NULL
4024061,107301,PEPTAMEN,NULL,NULL
4022235,107605,BUPIVACAINE/DEXTROSE,NULL,NULL
4023693,108173,CALCIUM/MAGNESIUM,NULL,NULL
4021337,114500,DANSHEN,NULL,NULL
4022682,124151,"ALLERGENIC EXTRACT",NULL,NULL
4034278,126368,"DRESSING,CALCIUM ALGINATE",NULL,NULL
4019547,142006,"BALANCED SALT SOLUTION",NULL,NULL
4019423,142207,"SULFONATED CASTOR OIL",NULL,NULL
4023308,142218,"CAFFEINE/SODIUM BENZOATE",NULL,NULL
4023113,142222,LOTION,NULL,NULL
4023954,151981,LIPOFLAVONOID,NULL,NULL
4023863,152213,PERATIVE,NULL,NULL
4024013,169483,KERODEX,NULL,NULL
4024120,214231,AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE,NULL,NULL
4022176,214284,BELLADONNA/OPIUM,NULL,NULL
4022106,214289,"BENDROFLUMETHIAZIDE/RAUWOLFIA SERPENTINA",NULL,NULL
4022591,214391,CHLORPHENIRAMINE/EPINEPHRINE,NULL,NULL
4022368,214420,"CHOLINE SALICYLATE/MAGNESIUM SALICYLATE",NULL,NULL
4022101,214497,DIATRIZOATE/IODIPAMIDE,NULL,NULL
4023013,214630,"HYDROCODONE/POTASSIUM GUAIACOLSULFONATE",NULL,NULL
4024123,214656,"INTERFERON ALFA-2B/RIBAVIRIN",NULL,NULL
4022120,214714,FLUORIDE/MULTIVITAMINS,NULL,NULL
4022425,214715,IRON/MULTIVITAMINS,NULL,NULL
4022548,214790,"POTASSIUM BICARBONATE/POTASSIUM CHLORIDE",NULL,NULL
4022597,214794,"POTASSIUM PHOSPHATE/SODIUM PHOSPHATE",NULL,NULL
4023375,214933,AK-RINSE,NULL,NULL
4023381,215170,"ALPHA KERI",NULL,NULL
4022909,215272,ANATUSS,NULL,NULL
4023560,215377,AQUADERM,NULL,NULL
4026503,215488,AVEENO,NULL,NULL
4022450,215601,BELLADONNA/PHENOBARBITAL,NULL,NULL
4025296,215838,CALCIUM/MAGNESIUM/ZINC,NULL,NULL
4023261,215839,"CALCIUM/VITAMIN D",NULL,NULL
4024253,215898,CARMEX,NULL,NULL
4023930,215906,CARRINGTON,NULL,NULL
4023689,216078,"CLEANSING BAR",NULL,NULL
4022372,216269,COVANGESIC,NULL,NULL
4024459,216473,DERMABASE,NULL,NULL
4023313,217366,"GLYCERIN/ROSE WATER",NULL,NULL
4023387,218098,LOWILA,NULL,NULL
4022102,218488,MINERALS/MULTIVITAMINS,NULL,NULL
4023630,218690,NEPHRO-DERM,NULL,NULL
4023778,218755,NIVEA,NULL,NULL
4024067,218818,NUTRADERM,NULL,NULL
4023984,218910,BENZOCAINE/ORABASE,NULL,NULL
4023380,219234,PHISODERM,NULL,NULL
4023365,219551,QUELIDRINE,NULL,NULL
4022782,220363,TRACELYTE,NULL,NULL
4024460,220747,VANICREAM,NULL,NULL
4023950,221873,CASEC,NULL,NULL
4024004,221940,"CHOICE DM",NULL,NULL
4023456,222011,COMPLEAT,NULL,NULL
4023959,222078,"CRITICARE HN",NULL,NULL
4032007,222163,DIABETISOURCE,NULL,NULL
4023856,222676,GLUCERNA,NULL,NULL
4029076,222931,IMPACT,NULL,NULL
4024007,223021,ISOCAL,NULL,NULL
4023457,223027,ISOSOURCE,NULL,NULL
4023458,223030,"ISOSOURCE HN",NULL,NULL
4023459,223034,"ISOTEIN HN",NULL,NULL
4023858,223040,JEVITY,NULL,NULL
4023859,223420,NEPRO,NULL,NULL
4023866,223856,PULMOCARE,NULL,NULL
4020798,224666,ULTRA-KLENZ,NULL,NULL
4023946,224667,ULTRACAL,NULL,NULL
4024009,224967,MASSE,NULL,NULL
4023461,235368,"MULTIVITAMIN W/MINERALS",NULL,NULL
4022215,235439,"AMPHETAMINE RESIN COMPLEX",NULL,NULL
4024204,259315,GEMTUZUMAB,NULL,NULL
4019133,259475,GLYCYRRHIZA,NULL,NULL
4023454,261475,"CHROMAGEN OB",NULL,NULL
4023978,262172,"PROTAIN XL",NULL,NULL
4021301,262323,"IBRITUMOMAB TIUXETAN",NULL,NULL
4021315,265863,EPHEDRA,NULL,NULL
4021302,283753,PERFLUTREN,NULL,NULL
4028385,283830,GYMNEMA,NULL,NULL
4024451,308572,"BATH OIL",NULL,NULL
4024470,310483,"GENTLE CREAM",NULL,NULL
4024471,310484,"GERI SOFT LOTION",NULL,NULL
4023969,310959,"I S P LOTION",NULL,NULL
4024457,311738,"MOISTURIZING LOTION",NULL,NULL
4024456,313314,"THERA-P LOTION",NULL,NULL
4020001,314490,"ALUMINUM CHLOROHYDREX",NULL,NULL
4022110,314723,"MENINGOCOCCAL POLYSACCHARIDE",NULL,NULL
4024295,321581,GELCLAIR,NULL,NULL
4023412,352368,CHARCOAL/SORBITOL,NULL,NULL
4022498,352586,DEXTROSE/DOPAMINE,NULL,NULL
4024238,353195,NOVASOURCE,NULL,NULL
4032990,353209,PHENEX-2,NULL,NULL
4024235,360363,"CLOZAPINE (UDL)",NULL,NULL
4024234,360364,"CLOZAPINE (MYLAN)",NULL,NULL
4022362,392491,AMYLASE/LIPASE/PROTEASE,NULL,NULL
4024346,404807,LANSOPRAZOLE/NAPROXEN,NULL,NULL
4021154,451876,DENILEUKIN,NULL,NULL
4024048,465411,"BISMUTH SUBSALICYLATE/METRONIDAZOLE/TETRACYCLINE",NULL,NULL
4027435,465547,HYDROXYAMPHETAMINE/TROPICAMIDE,NULL,NULL
4022522,465675,LEVOTHYROXINE/LIOTHYRONINE,NULL,NULL
4024338,466458,"CYANOCOBALAMIN/FOLIC ACID/PYRIDOXINE",NULL,NULL
4022479,466461,ALCOHOL/DEXTROSE,NULL,NULL
4022517,466500,DEXTROSE/THEOPHYLLINE,NULL,NULL
4022202,466525,"ETHINYL ESTRADIOL/ETHYNODIOL DIACETATE",NULL,NULL
4024363,483627,EMTRICITABINE/TENOFOVIR,NULL,NULL
4020612,486008,CARA-KLENZ,NULL,NULL
4024453,490723,"UNNA BOOT",NULL,NULL
4019826,589822,METHICILLIN,NULL,NULL
4032654,589982,"ADENOVIRUS VACCINE",NULL,NULL
4024375,591195,SILVASORB,NULL,NULL
4024119,596723,CERIVASTATIN,NULL,NULL
4024949,597180,LOTEPREDNOL/TOBRAMYCIN,NULL,NULL
4022475,597500,DESOXYRIBONUCLEASE/FIBRINOLYSIN,NULL,NULL
4026635,602352,"GLUCERNA SELECT",NULL,NULL
4022484,604700,"DEXTROSE/LACTATED RINGER'S",NULL,NULL
4025703,605333,RADIAPLEXRX,NULL,NULL
4024073,605946,CEFTRIAXONE/LIDOCAINE,NULL,NULL
4025494,606666,MIMYX,NULL,NULL
4023338,607777,"GLYCERIN/WITCH HAZEL",NULL,NULL
4024953,608375,CALCIUM/RISEDRONATE,NULL,NULL
4024424,631832,"AROMATIC ELIXIR",NULL,NULL
4024241,636015,"ISOSOURCE VHN",NULL,NULL
4027907,637320,"GADOXETATE DISODIUM",NULL,NULL
4024318,644496,"LACTIC ACID/UREA",NULL,NULL
4025601,644897,EFAVIRENZ/EMTRICITABINE/TENOFOVIR,NULL,NULL
4028513,655650,"THROAT LOZENGE",NULL,NULL
4025455,655908,"PH SKIN CLEANSER",NULL,NULL
4024461,656193,"CONTACT LENS WETTING SOLN",NULL,NULL
4024914,670255,"GYMENMA SYLVESTRIS",NULL,NULL
4022765,689239,ANTIPYRINE/BENZOCAINE/GLYCERIN,NULL,NULL
4023561,689246,AQUA-A,NULL,NULL
4023639,689249,"AQUAPHILIC OINTMENT",NULL,NULL
4025099,689255,"ASCORBIC ACID/BIOFLAVONOIDS/CALCIUM",NULL,NULL
4023344,689257,"ASCORBIC ACID/CITRUS BIOFLAVONOIDS/HESPERIDIN COMPLEX/RUTIN",NULL,NULL
4022651,689258,"ASCORBIC ACID/CYANOCOBALAMIN/FERROUS FUMARATE",NULL,NULL
4023311,689259,"ASCORBIC ACID/CYANOCOBALAMIN/FERROUS FUMARATE/FOLIC ACID/INTRINS",NULL,NULL
4023360,689260,"ASCORBIC ACID/CYANOCOBALAMIN/FERROUS GLUCONATE/FOLIC ACID/GOLD",NULL,NULL
4022232,689261,"ASCORBIC ACID/CYANOCOBALAMIN/FERROUS GLUCONATE/INTRINSIC FACTOR",NULL,NULL
4023725,689262,"ASCORBIC ACID/CYANOCOBALAMIN/FOLIC ACID/IRON",NULL,NULL
4023166,689271,"CETEARYL ALCOHOL/GLYCERIN/MINERAL OIL/PETROLATUM/PROPYLENE GLYCO",NULL,NULL
4023623,689275,"CETYL ESTERS WAX/MINERAL OIL/SODIUM BORATE/WHITE WAX",NULL,NULL
4023968,689276,"CETYLPYRIDINIUM CHLORIDE/CHLOROPHYL COPPER COMPLEX",NULL,NULL
4023229,689277,"CETYLPYRIDINIUM CHLORIDE/CHLOROXYLENOL/HYDROCORTISONE/TRIACETIN",NULL,NULL
4022902,689285,"CHLORAL HYDRATE/SALICYLIC ACID",NULL,NULL
4022476,689286,CHLORAMPHENICOL/DESOXYRIBONUCLEASE/FIBRINOLYSIN,NULL,NULL
4022116,689291,CHLORDIAZEPOXIDE/ESTROGENS,NULL,NULL
4023141,689293,"CHLORHEXIDINE GLUCONATE/GLYCERIN/HYDROXYETHYL CELLULOSE",NULL,NULL
4023608,689298,"CHLOROHEXIDINE GLUCONATE/GLYCERIN/HYDROXYETHYL CELLULOSE",NULL,NULL
4023501,689310,"FORMALDEHYDE/ISOPROPYL ALCOHOL/SODIUM NITRITE",NULL,NULL
4022974,689317,"GALLIUM CHLORIDE,GA-67/SODIUM CITRATE",NULL,NULL
4022957,689318,"GALLIUM CITRATE,GA-67/SODIUM CITRATE",NULL,NULL
4022967,689323,"GELATIN/GLYCERIN/KARAYA GUM/ZINC OXIDE",NULL,NULL
4023225,689325,GENTAMICIN/PREDNISOLONE,NULL,NULL
4022777,689342,"NUX VOMICA/PANCREATIN/PAPAIN/PEPSIN/PHENOBARBITAL/SODIUM BICARBO",NULL,NULL
4023870,689345,OAT/PSYLLIUM/WHEAT,NULL,NULL
4023258,689364,"OXYBENZONE/PADIMATE O",NULL,NULL
4023391,689365,"OXYBENZONE/PADIMATE O/PARA-AMINOBENZOIC ACID/SD ALCOHOL 40",NULL,NULL
4022911,689370,CHLOROXYLENOL/DOMIPHEN/HYDROCORTISONE/PRAMOXINE,NULL,NULL
4023773,689372,"CHLOROXYLENOL/IODINE/MENTHOL/POTASSIUM IODIDE/THYMOL",NULL,NULL
4023505,689377,"CHLORPHENIRAMINE/CITRIC ACID/GUAIFENESIN/PHENYLPROPANOLAMINE/SOD",NULL,NULL
4022984,689386,"CHLORPHENIRAMINE/DEXTROMETHORPHAN/GLYCEROL,IODINATED",NULL,NULL
4023488,689388,CHLORPHENIRAMINE/DEXTROMETHORPHAN/GUAIFENESIN/PHENYLEPHRINE/SODI,NULL,NULL
4022831,689390,CHLORPHENIRAMINE/DEXTROMETHORPHAN/PHENYLEPHRINE/PHENYLPROPANOLAM,NULL,NULL
4022641,689393,CHLORPHENIRAMINE/DIHYDROCODEINE/PHENYLEPHRINE/PHENYLPROPANOLAMIN,NULL,NULL
4022852,689399,CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE/PHENYLPROPANOLAMINE,NULL,NULL
4023697,689400,CHLORPHENIRAMINE/GUAIFENESIN/PHENYLEPHRINE/PHENYLPROPANOLAMINE/P,NULL,NULL
4023023,689404,CHLORPHENIRAMINE/HYDROCODONE/MENTHOL/PSEUDOEPHEDRINE,NULL,NULL
4023022,689405,CHLORPHENIRAMINE/HYDROCODONE/NH4/PHENINDAMINE/PHENYLEPHRINE/PYRI,NULL,NULL
4023370,689406,CHLORPHENIRAMINE/HYDROCODONE/PHENINDAMINE/PHENYLEPHRINE/PYRILAMI,NULL,NULL
4023885,689409,"CHLORPHENIRAMINE/HYDROCORTISONE/ISOPROPYL ALCOHOL/PYRILAMINE",NULL,NULL
4025290,689423,"GLYCERIN/HYPROMELLOSE/POLYETHYLENE GLYCOL",NULL,NULL
4023974,689424,"GLYCERIN/ISOPROPYL ALCOHOL",NULL,NULL
4023723,689426,"GLYCERIN/LANOLIN/MINERAL OIL/PETROLATUM",NULL,NULL
4023816,689427,GLYCERIN/LEMON,NULL,NULL
4023618,689429,"GLYCERIN/MINERAL OIL/PETROLATUM",NULL,NULL
4023453,689430,"GLYCERIN/MINERAL OIL/PHENOL",NULL,NULL
4023726,689431,"GLYCERIN/MINERAL OIL/UREA",NULL,NULL
4023673,689432,"GLYCERIN/PETROLATUM/PROPYLPARABEN/SODIUM LAURYL SULFATE",NULL,NULL
4023572,689433,"GLYCERIN/PETROLATUM/ZINC OXIDE",NULL,NULL
4023414,689434,"GLYCERIN/PHENOL/SODIUM BICARBONATE/SODIUM BORATE",NULL,NULL
4022681,689435,"GLYCERIN/PHENOL/SODIUM CHLORIDE",NULL,NULL
4023358,689439,"GLYCERIN/SILICONE OIL/TRIETHANOLAMINE",NULL,NULL
4023096,689440,"GLYCERIN/SODIUM BICARBONATE/SODIUM CHLORIDE",NULL,NULL
4023021,689444,GLYCINE/NIACIN,NULL,NULL
4022876,689445,GLYCINE/NIACIN/PYRIDOXINE,NULL,NULL
4022563,689448,GRAMICIDIN/NEOMYCIN/NYSTATIN/TRIAMCINOLONE,NULL,NULL
4023499,689452,"GUAIACOL/MENTHOL/METHYL SALICYLATE",NULL,NULL
4022391,689456,GUAIFENESIN/HYDROCODONE/PHENIRAMINE/PHENYLPROPANOLAMINE/PYRILAMI,NULL,NULL
4023390,689461,"OXYBENZONE/PADIMATE O/SD ALCOHOL 40",NULL,NULL
4023727,689479,"PANTHENOL/VITAMIN A/VITAMIN D/VITAMIN E",NULL,NULL
4022939,689495,"ASCORBIC ACID/HYDROCODONE/PHENIRAMINE/POTASSIUM CITRATE/PYRILAM",NULL,NULL
4023171,689496,"ASCORBIC ACID/IRON",NULL,NULL
4022979,689497,"ASCORBIC ACID/METHYLENE DIPHOSPHONIC ACID/STANNOUS CHLORIDE",NULL,NULL
4023343,689499,"ASCORBIC ACID/ROSE HIPS",NULL,NULL
4022574,689500,"ASCORBIC ACID/ZINC",NULL,NULL
4023495,689503,ASPIRIN/ATROPINE/CAFFEINE/CAMPHOR/IPECAC/OPIUM/PHENACETIN,NULL,NULL
4022739,689514,ASPIRIN/CAFFEINE/GELSEMIUM/HYOSCYAMUS,NULL,NULL
4023320,689520,"ASPIRIN/CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM OXIDE",NULL,NULL
4023872,689523,"ASPIRIN/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE/SODIUM ACETYLSALICY",NULL,NULL
4023197,689526,"ASPIRIN/DIHYDROXYALUMINUM AMINOACETATE",NULL,NULL
4023469,689527,"ASPIRIN/DIHYDROXYALUMINUM AMINOACETATE/MAGNESIUM CARBONATE",NULL,NULL
4023260,689531,"ASPIRIN/MAGNESIUM CARBONATE",NULL,NULL
4023876,689532,"ASPIRIN/MAGNESIUM OXIDE",NULL,NULL
4023442,689538,ASPIRIN/PHENYPROPANOLAMINE,NULL,NULL
4024064,689544,ABOLENE,NULL,NULL
4022659,689546,"ACETAMINOPHEN/ALUMINUM ACETATE/CHLORPHENIRAMINE/PHENYLPROPANOLAM",NULL,NULL
4023548,689547,"ACETAMINOPHEN/ALUMINUM HYDROXIDE/ASPIRIN/CAFFEINE/MAGNESIUM HYDR",NULL,NULL
4023203,689548,"ACETAMINOPHEN/ALUMINUM HYDROXIDE/ASPIRIN/SALICYLAMIDE",NULL,NULL
4022417,689565,ACETAMINOPHEN/CAFFEINE/CHLORPHENIRAMINE/HYDROCODONE/PHENYLEPHRIN,NULL,NULL
4022923,689571,ACETAMINOPHEN/CAFFEINE/HYOSCYAMUS,NULL,NULL
4023781,689577,"ACETAMINOPHEN/CALCIUM CARBONATE/MAGNESIUM CARBONATE/MAGNESIUM OX",NULL,NULL
4023564,689581,ACETAMINOPHEN/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PHENYLPROPANOLAM,NULL,NULL
4022885,689590,"ATROPINE/BENZOIC ACID/HYOSCYAMINE/METHENAMINE/PHENYL SALICYLATE",NULL,NULL
4022814,689591,ATROPINE/BENZOIC/GELSEMIUM/HYOSCYAMINE/METHENAMINE/METHYLENE/PHE,NULL,NULL
4022435,689592,ATROPINE/BENZOIC/HYOSCYAMINE/METHENAMINE/METHYLENE/PHENYL,NULL,NULL
4022870,689594,"ATROPINE/BUTABARBITAL/HYOSCYAMINE/OX BILE/PEPSIN/SCOPOLAMINE",NULL,NULL
4022962,689603,ATROPINE/HYOSCYAMINE/KAOLIN/PECTIN/SCOPOLAMINE,NULL,NULL
4023019,689604,ATROPINE/HYOSCYAMINE/PHENAZOPYRIDINE/SCOPOLAMINE,NULL,NULL
4022611,689605,ATROPINE/HYOSCYAMINE/PHENOBARBITAL,NULL,NULL
4023073,689607,ATROPINE/HYOSCYAMINE/SCOPOLAMINE/SIMETHICONE,NULL,NULL
4022738,689613,ATROPINE/PHENOBARBITAL/SCOPOLAMINE,NULL,NULL
4023428,689616,"ATTAPULGITE/SALICYLIC ACID/SULFUR",NULL,NULL
4023304,689617,AVALGESTIC,NULL,NULL
4023607,689624,BACITRACIN/LIDOCAINE/NEOMYCIN/POLYMYXIN,NULL,NULL
4022207,689636,CHLORPHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE/PHENYLTOLOXAM,NULL,NULL
4023431,689647,"CHOLECALCIFEROL/FISH LIVER OIL",NULL,NULL
4023119,689651,CHOLESTYRAMINE/SORBITOL,NULL,NULL
4022723,689668,CIMETIDINE/DEXTROSE,NULL,NULL
4023182,689669,"CIMETIDINE/SODIUM CHLORIDE",NULL,NULL
4022986,689675,"CITRIC ACID/DEXTROSE/FRUCTOSE/GLYCERIN",NULL,NULL
4022686,689685,"GUAIFENESIN/SODIUM CITRATE/THEOPHYLLINE",NULL,NULL
4023285,689688,"GUM MASTIC/METHYL SALICYLATE/STORAX",NULL,NULL
4022181,689696,"HEPARIN/SODIUM CHLORIDE",NULL,NULL
4024301,689702,HETASTARCH/ELECTROLYTES,NULL,NULL
4022578,689705,HISTA-FIVE,NULL,NULL
4022708,689707,HOMATROPINE/HYOSCYAMINE/PANCREATIN/PEPSIN/PHENOBARBITAL/SCOPOLAM,NULL,NULL
4024965,689713,HYDRALAZINE/ISOSORBIDE,NULL,NULL
4024291,689720,PEGINTERFERON/RIBAVIRIN,NULL,NULL
4022183,689721,PENICILLIN/PROBENECID,NULL,NULL
4022927,689723,"PENTAERYTHRITOL TETRANITRATE/PHENOBARBITAL",NULL,NULL
4024341,689727,"PEPERMINT OIL",NULL,NULL
4022696,689736,PHENATUSS,NULL,NULL
4023097,689747,"PHENOL/POTASSIUM PHOSPHATE/SODIUM CHLORIDE/SODIUM PHOSPHATE",NULL,NULL
4022788,689751,"PHENYLEPHRINE/POTASSIUM GUAIACOLSULFONATE/PROMETHAZINE",NULL,NULL
4023695,689761,PHOSPHORUS/POTASSIUM/SODIUM,NULL,NULL
4022633,689763,ACETAMINOPHEN/CHLORPHENIRAMINE/PHENYLPROPANOLAMINE/PHENYLTOLOXAM,NULL,NULL
4023590,689773,ACETAMINOPHEN/DEXTROMETHORPHAN/DOXYLAMINE/EPHEDRINE,NULL,NULL
4023688,689791,ACETAMINOPHEN/PAMABROM/PYRIDOXINE,NULL,NULL
4023437,689803,"ACETAMINOPHEN/PYRILAMINE MALEATE",NULL,NULL
4022673,689807,ACETATE/CALCIUM/CHLORIDE/GLUCONATE/MAGNESIUM/POTASSIUM/SODIUM,NULL,NULL
4022820,689808,ACETATE/CALCIUM/CHLORIDE/GLUCONATE/MAGNESIUM/POTASSIUM/SODIUM/SU,NULL,NULL
4022504,689809,ACETATE/CALCIUM/CHLORIDE/MAGNESIUM/POTASSIUM/SODIUM,NULL,NULL
4023362,689810,ACETATE/CHLORIDE/GLUCONATE/MAGNESIUM/POTASSIUM/SODIUM,NULL,NULL
4023684,689817,"BALANCED SALT SOLUTION/BICARBONATE/DEXTROSE/GLUTATHIONE",NULL,NULL
4022752,689829,BARBITAL/HYOSCYAMINE/HYOSCYAMUS/PASSION/SCOPOLAMINE/VALERIAN,NULL,NULL
4023646,689834,"BASLE CREAM",NULL,NULL
4023426,689839,"BEESWAX/MINERAL OIL/ROSE OIL/ROSE SOLUBLE/SODIUM BORATE/SPERMACE",NULL,NULL
4022763,689840,BELLADONNA/BENZOIC/GELSEMIUM/METHENAMINE/PHENAZOPYRIDINE/PHENYL,NULL,NULL
4022701,689845,CITRIC/CODEINE/IPECAC/POTASSIUM/PROMETHAZINE/SODIUM,NULL,NULL
4023513,689846,"CITRIC/CODEINE/IPECAC/POTASSIUM/PROMETHAZINE/SODIUM CITRATE",NULL,NULL
4022698,689847,CITRIC/DEXTROMETHORPHAN/IPECAC/POTASSIUM/PROMETHAZINE/SODIUM,NULL,NULL
4022730,689848,CITRIC/IPECAC/PHENYLEPHRINE/POTASSIUM/PROMETHAZINE/SODIUM,NULL,NULL
4022697,689849,CITRIC/IPECAC/POTASSIUM/PROMETHAZINE/SODIUM,NULL,NULL
4024328,689868,"CLOZAPINE (CARACO)",NULL,NULL
4024236,689869,"CLOZAPINE (CLOZARIL)",NULL,NULL
4024233,689871,"CLOZAPINE (IVAX)",NULL,NULL
4024963,689873,"CLOZAPINE (TEVA)",NULL,NULL
4022762,689875,"COAL TAR/LACTIC ACID/SALICYLIC ACID",NULL,NULL
4023180,689876,"COAL TAR/LANOLIN/MINERAL OIL",NULL,NULL
4023163,689877,"COAL TAR/LAURAMIDE DEA/SODIUM LAURYL SULFATE",NULL,NULL
4023874,689883,"COAL TAR/SALICYLIC ACID/ZINC OXIDE",NULL,NULL
4023625,689884,"COAL TAR/ZINC OXIDE",NULL,NULL
4022803,689906,HYDROCODONE/PHENIRAMINE/PHENYLEPHRINE/PHENYLPROPANOLAMINE/PYRILA,NULL,NULL
