CODE,RXCUI,STR,RXCUI1,RXCUI2
4024251,691048,"CALCIUM/VITAMIN D/VITAMIN K",NULL,NULL
4023468,691050,"CAMPHOR/CAPSICUM OLEORESIN/METHYL SALICYLATE/PINE OIL/TURPENTINE",NULL,NULL
4023522,691051,"CAMPHOR/CHLOROXYLENOL/EUCALYPTUS/MENTHOL/METHYL SALICYLATE",NULL,NULL
4023679,691075,"EDETATE DISODIUM/SODIUM CHLORIDE/SODIUM PHOSPHATE",NULL,NULL
4023746,691079,"EDTA/POLYQUARTERNIUM-1/SODIUM CHLORIDE",NULL,NULL
4023705,691081,"EDTA/SODIUM CHLORIDE/SODIUM LAURYL SULFATE/SODIUM PHOSPHATE",NULL,NULL
4022667,691087,ELECTROLYTES/FRUCTOSE,NULL,NULL
4022487,691088,"ELECTROLYTES/INVERT SUGAR",NULL,NULL
4023088,691089,ELECTROLYTES/PEG-3350,NULL,NULL
4023015,691090,ELECTROLYTES/PEG-400,NULL,NULL
4023551,691099,"MAGNESIUM CITRATE/PHENOLPHTHALEIN/POTASSIUM BITARTRATE/SODIUM BI",NULL,NULL
4023736,691103,MAGNESIUM/POTASSIUM/SODIUM/SODIUM/SODIUM/SULFUR,NULL,NULL
4022583,691106,"MANNITOL HEXANITRATE/PHENOBARBITAL",NULL,NULL
4023668,691118,"MENTHOL/METHYL NICOTINATE/METHYL SALICYLATE",NULL,NULL
4023706,691120,"MENTHOL/MINERAL OIL/VITAMIN A",NULL,NULL
4022853,691121,MENTHOL/PHENIRAMINE/PHENYLEPHRINE,NULL,NULL
4023523,691124,"MENTHOL/SODIUM BICARBONATE/SODIUM BORATE/SODIUM CHLORIDE/THYMOL",NULL,NULL
4022385,691128,"MEPROBAMATE/PENTAERYTHRITOL TETRANITRATE",NULL,NULL
4022728,691140,"METHOTREXATE/SODIUM CHLORIDE",NULL,NULL
4023287,691155,"VITAMIN A/VITAMIN D/ZINC OXIDE",NULL,NULL
4023262,691166,"ANETHOLE/CAPSICUM/GLYCYRRHIZA/PEPPERMINT OIL",NULL,NULL
4023538,691167,"ANISE OIL/CORIANDER OIL/LEMON OIL/ORANGE OIL",NULL,NULL
4022867,691168,"ANITMONY POTASSIUM TARTRATE/GLYCYRRHIZA/PAREGORIC",NULL,NULL
4022889,691171,"ANTICOAGULANT CITRATE DEXTROSE",NULL,NULL
4022621,691173,"ANTICOAGULANT CP2D W/AS-2 NUTRICEL",NULL,NULL
4022619,691174,"ANTICOAGULANT CPDA-1 THE CLX SYSTEM",NULL,NULL
4023667,691175,"CAMPHOR/CORN STARCH/EUCALYPTUS/KAOLIN/TRICLOSAN/ZINC OXIDE",NULL,NULL
4023569,691177,"CAMPHOR/EPHEDRINE/ZINC OXIDE",NULL,NULL
4023724,691182,"CAMPHOR/EUCALYPTUS/MENTHOL/METHYL SALICYLATE/TURPENTINE",NULL,NULL
4023444,691183,"CAMPHOR/GLYCERIN/MINERAL OIL/PHENOL",NULL,NULL
4022751,691184,"CAMPHOR/HYOSCYAMUS/PASSION FLOWER/PHENOBARBITAL/VALERIAN",NULL,NULL
4023772,691187,"CAMPHOR/MENTHOL/METHYL NICOTINATE/METHYL SALICYLATE",NULL,NULL
4023485,691189,"CAMPHOR/MENTHOL/METHYL SALICYLATE/PEPPERMINT OIL",NULL,NULL
4023290,691190,"CAMPHOR/MENTHOL/METHYL SALICYLATE/TARTRAZINE",NULL,NULL
4023091,691207,"CARBAMIDE PEROXIDE/GLYCERIN",NULL,NULL
4023539,691208,"CARBAMIDE PEROXIDE/GLYCEROL",NULL,NULL
4023146,691210,CARBETAPENTANE/CHLORPHENIRAMINE/CITRIC/CODEINE/GUAIFENESIN/SODIU,NULL,NULL
4023627,691213,CARBETAPENTANE/PHENYLEPHRINE/PHENYLPROPANOLAMINE/POTASSIUM,NULL,NULL
4022695,691218,CARBINOXAMINE/GAUIFENESIN/PSEUDOEPHEDRINE,NULL,NULL
4024079,691222,CARBOHYDRATE/ELECTROLYTES,NULL,NULL
4022632,691229,EPHEDRINE/ISOPROTERENOL/PHENOBARBITAL/POTASSIUM/THEOPHYLLINE,NULL,NULL
4023065,691230,"EPHEDRINE/LIDOCAINE/SODIUM CHLORIDE",NULL,NULL
4023498,691236,"EPHEDRINE/SODIUM CHLORIDE",NULL,NULL
4023067,691242,EPINEPHRINE/LIDOCAINE/POVIDONE,NULL,NULL
4023066,691243,"EPINEPHRINE/LIDOCAINE/POVIDONE/SODIUM CHLORIDE",NULL,NULL
4023057,691244,"EPINEPHRINE/LIDOCAINE/SODIUM CHLORIDE",NULL,NULL
4022922,691248,"EPINEPHRINE/ZINC PHENOLSULFONATE",NULL,NULL
4022386,691262,ESTROGENS/MEPROBAMATE,NULL,NULL
4023400,691270,"METHYL PARABEN/UREA",NULL,NULL
4023181,691271,"METHYL SALICYLATE/TROLAMINE",NULL,NULL
4022786,691276,"METOCLOPRAMIDE/SODIUM CHLORIDE",NULL,NULL
4022674,691277,"METRONIDAZOLE/SODIUM CHLORIDE",NULL,NULL
4025607,691278,MICONAZOLE/ZINC,NULL,NULL
4023114,691283,"MINERAL OIL/MINERAL WAX/PETROLATUM/WOOL WAX ALCOHOL",NULL,NULL
4023687,691284,"MINERAL OIL/NONOXYNOL/OLETH-2/PPG-15 STEARYL ETHER",NULL,NULL
4023913,691285,"MINERAL OIL/OATMEAL,COLLOIDAL",NULL,NULL
4022747,691295,"MORPHINE/POTASSIUM CITRATE/POTASSIUM GUAIACOLSULFONATE",NULL,NULL
4022855,691303,"AMMONIUM CHLORIDE/CHLORPHENIRAMINE/DEXTROMETHORPHAN/PHENYLEPHRIN",NULL,NULL
4022601,691305,"AMMONIUM CHLORIDE/DIPHENHYDRAMINE/MENTHOL/SODIUM CITRATE",NULL,NULL
4022930,691306,"AMMONIUM CHLORIDE/GLYCYRRHIZA/HYOSCYAMUS/PHENOBARBITAL/TERPIN HY",NULL,NULL
4023209,691308,"AMMONIUM CHLORIDE/IPECAC/TOLU BALSAM",NULL,NULL
4022776,691310,"AMMONIUM CHLORIDE/POTASSIUM GUAIACOLSULFONATE/TERPIN HYDRATE",NULL,NULL
4023490,691312,AMMONIUM/ANTIMONY/CHERRY/CODEINE/PINE/POTASSIUM,NULL,NULL
4022858,691313,"AMMONIUM/ANTIMONY/CHLORPHENIRAMINE/CODEINE/POTASSIUM GUAIACOLSUL",NULL,NULL
4022857,691314,"AMMONIUM/ANTIMONY/CHLORPHENIRAMINE/POTASSIUM GUAIACOLSULFONATE",NULL,NULL
4022854,691315,AMMONIUM/ANTIMONY/CODEINE/PHENYLEPHRINE/POTASSIUM/PYRILAMINE,NULL,NULL
4022844,691316,AMMONIUM/BROMODIPHENHYDRAMINE/CODEINE/DIPHENHYDRAMINE/POTASSIUM,NULL,NULL
4022878,691317,AMMONIUM/BROMODIPHENHYDRAMINE/CODEINE/MENTHOL/POTASSIUM,NULL,NULL
4023192,691326,"AMYL METACRESOL/BENZOCAINE/MYRRH/PHENOL",NULL,NULL
4022090,691327,"AMYL NITRITE/SODIUM NITRITE/SODIUM THIOSULFATE",NULL,NULL
4022689,691329,AMYLASE/ATROPINE/CELLULASE/HYOSCYAMINE/LIPASE/PHENOBARBITAL/PROT,NULL,NULL
4022388,691330,AMYLASE/ATROPINE/LIPASE/PROTEASE,NULL,NULL
4022963,691331,"AMYLASE/BILE SALTS/DEHYDROCHOLIC ACID/LIPASE/PEPSIN/PROTEOLYTIC",NULL,NULL
4022656,691332,AMYLASE/CELLULASE/HOMATROPINE/PHENOBARBITAL/PROTEASE,NULL,NULL
4022553,691333,AMYLASE/CELLULASE/HYOSCYAMINE/LIPASE/PHENYLTOLOXAMINE/PROTEASE,NULL,NULL
4022654,691335,"AMYLASE/DEHYDROCHOLIC ACID/DESOXYCHOLIC ACID/PROTEASE",NULL,NULL
4022655,691336,AMYLASE/DEHYDROCHOLIC/DESOXYCHOLIC/HOMATROPINE/PHENOBARBITAL/PRO,NULL,NULL
4023691,691349,CARBOXYMETHYLCELLULOSE/METHYLPARABEN/SORBITOL,NULL,NULL
4023292,691359,"CASCARA/MINERAL OIL",NULL,NULL
4023149,691361,CASEINATE/DEXTROSE/LACTOSE/MILK/MINERALS/MULTIVITAMINS,NULL,NULL
4023143,691362,"CASEINATE/MINERALS/MULTIVITAMINS/SOY OIL/SUCROSE",NULL,NULL
4022954,691368,CASTOR/MERCURY/MINERAL/POLYOXYL/POLYSORBATE/SALICYLIC,NULL,NULL
4023644,691396,"EUCALYPTUS OIL/MENTHOL/METHYL SALICYLATE/PHENOL/SODIUM CHLORIDE",NULL,NULL
4023770,691397,"EUCALYPTUS OIL/METHYL SALICYLATE/PEPPERMINT OIL/SALICYLIC ACID",NULL,NULL
4023895,691398,"EUCALYPTUS/MENTHOL/METHYL SALICYLATE/TRIETHANOLAMINE",NULL,NULL
4023714,691421,FLEX-ALL,NULL,NULL
4022105,691422,"FLUMETHIAZIDE/POTASSIUM CHLORIDE/RAUWOLFIA SERPENTINA",NULL,NULL
4024218,691440,NEOMYCIN/POLYMYXIN/PRAMOXINE,NULL,NULL
4022658,691446,"NIACIN/PENTAERYTHRITOL TETRANITRATE",NULL,NULL
4023476,691450,"NIACIN/RICE BRAN",NULL,NULL
4022770,691451,"NICOTINAMIDE HYDRIODIDE/POTASSIUM IODIDE",NULL,NULL
4023516,692062,"ALCOHOL/CHERRY JUICE/SUCROSE",NULL,NULL
4022489,692066,ALCOHOL/DEXTROSE/ELECTROLYTES/FRUCTOSE,NULL,NULL
4022990,692078,"AMINO ACIDS/MINERALS/MULTIVITAMINS",NULL,NULL
4023369,692104,"ACETATE/CALCIUM/CHLORIDE/CITRATE/MAGNESIUM/POTASSIUM/SODIUM INJ",NULL,NULL
4024357,692112,"DRESSING,AQUACEL",NULL,NULL
4022221,692181,"RED CELL TAGGING KIT",NULL,NULL
4022283,692282,"ALLERGENIC EXTRACT, INSECT, BEE",NULL,NULL
4023341,692571,BACITRACIN/NEOMYCIN/POLYMYXIN,NULL,NULL
4024225,692795,"HAEMOPHILUS B/HEPATITIS B",NULL,NULL
4023356,692798,"HEMOPHILUS B/CRM-197 PROTEIN",NULL,NULL
4023273,692799,"HEMOPHILUS B/NEISSERIA MENINGITIDIS",NULL,NULL
4026171,692799,"HAEMOPHILUS B/NEISSERIA MENINGITIDIS",NULL,NULL
4022835,692800,HEMORRHOIDAL/HYDROCORTISONE,NULL,NULL
4024226,692801,"HEPATITIS A/HEPATITIS B",NULL,NULL
4022801,692958,"AMMONIUM CHLORIDE/POTASSIUM CITRATE/POTASSIUM GLUCONATE",NULL,NULL
4023636,692962,AMYLASE/LIPASE/PANCREATIN/PROTEASE,NULL,NULL
4022404,692964,AMYLASE/PROTEASE,NULL,NULL
4023047,692965,CANDIDA/DIPHTHERIA/PROTEUS/STREPTOCOCCUS/TETANUS/TRICOPHYTON/TUB,NULL,NULL
4023368,692967,CARBOHYDRATE/ELECTROLYTE/FAT/MINERAL/PROTEIN/VITAMIN,NULL,NULL
4023367,692968,CARBOHYDRATES/FATS/PROTEINS,NULL,NULL
4023133,692977,CEFTRIAXONE/DEXTROSE,NULL,NULL
4022395,692984,ESTROGENS/IRON/METHAMPHETAMINE/METHYLTESTOSTERONE/MULTIVITAMINS,NULL,NULL
4023975,692985,ESTROGENS/MEDROXYPROGESTERONE,NULL,NULL
4022398,692986,ESTROGENS/METHYLTESTOSTERONE,NULL,NULL
4022184,692992,"ETHINYL ESTRADIOL/FERROUS FUMARATE/NORGESTREL",NULL,NULL
4022706,692995,"ETHINYL ESTRADIOL/METHYLTESTOSTERONE/MULTIVITAMINS",NULL,NULL
4023366,693003,"FLUORIDE/IRON/VITAMIN A/VITAMIN C/VITAMIN D",NULL,NULL
4022576,693006,MINERALS/MULTIVITAMINS/TESTOSTERONE,NULL,NULL
4023346,693007,MULTIVITAMINS/ZINC,NULL,NULL
4023474,693012,"NIACIN/PANTOTHENIC ACID/PYRIDOXINE/RIBOFLAVIN/THIAMINE",NULL,NULL
4022704,693014,MULTIVITAMINS/TESTOSTERONE,NULL,NULL
4022668,693019,"ACETATED RINGER'S",NULL,NULL
4023631,693024,"ALA-BATH OIL",NULL,NULL
4023988,693042,"CARNATION INSTANT",NULL,NULL
4023889,693043,"CATALYTIC FORMULA",NULL,NULL
4025293,693055,"CHOLEST OFF",NULL,NULL
4023576,693065,"SODIUM BIPHOSPHATE/SODIUM CHLORIDE/SODIUM PHOSPHATE",NULL,NULL
4023958,693100,"CORPAK PRO-MIX",NULL,NULL
4025498,693117,"ENZYMATIC CLEANER",NULL,NULL
4025885,693141,"FREE AMINO ACID DIET",NULL,NULL
4024239,693156,"ISOSOURCE 1.5",NULL,NULL
4023643,693164,"LANAPHILIC OINTMENT",NULL,NULL
4023652,693166,"LID WIPES",NULL,NULL
4024351,693174,"MENS HEALTH",NULL,NULL
4023973,693176,"MOISTURIZING CREAM",NULL,NULL
4025884,693185,"NUTREN REPLETE",NULL,NULL
4024386,693187,"OMEGA-3 ACID",NULL,NULL
4024358,693189,"HERBAL JOINT AID",NULL,NULL
4023945,693224,"STAVUDINE (dT4)",NULL,NULL
4023731,693233,"SUSPENDING VEHICLE",NULL,NULL
4023948,693235,"SUSTACAL HC",NULL,NULL
4024150,693283,BOOST,NULL,NULL
4023776,693326,AQUANIL,NULL,NULL
4023455,693333,CITROTEIN,NULL,NULL
4022627,693341,ERGONAL,NULL,NULL
4024349,693345,ESTROVEN,NULL,NULL
4023463,693351,FIBERSOURCE,NULL,NULL
4025508,693363,GLUCOVITA,NULL,NULL
4023385,693392,KERI,NULL,NULL
4023348,693401,LIPONOID,NULL,NULL
4023949,693402,LONALAC,NULL,NULL
4023939,693409,MAGNACAL,NULL,NULL
4023460,693413,MERITENE,NULL,NULL
4022896,693416,MICROLITE,NULL,NULL
4024360,693419,"MULTIVITAMIN,HERBAL",NULL,NULL
4029229,693419,"MULTIVITAMINS,HERBAL",NULL,NULL
4025883,693429,NUTREN,NULL,NULL
4025881,693439,OPTIMENTAL,NULL,NULL
4023963,693444,OXYSEPT,NULL,NULL
4023286,693499,PRO-CUTE,NULL,NULL
4024062,693500,PRO-PEPTIDE,NULL,NULL
4023864,693503,PROMOD,NULL,NULL
4025879,693514,RENGENECARE,NULL,NULL
4023760,693523,EFFERDENT,NULL,NULL
4023861,693549,TWOCAL,NULL,NULL
4023378,693570,S-M-A,NULL,NULL
4023867,693588,SUPLENA,NULL,NULL
4023145,693592,SUSTACAL,NULL,NULL
4025955,695826,"PROMOGRAN PRISMA MATRIX",NULL,NULL
4025954,700460,PRO-STAT,NULL,NULL
4022159,705030,"MEASLES/MUMPS/RUBELLA VIRUS",NULL,NULL
4022158,705031,"MEASLES/RUBELLA VIRUS",NULL,NULL
4022156,705032,"MUMPS VIRUS/RUBELLA VIRUS",NULL,NULL
4022478,705035,"GENTAMICIN/SODIUM CHLORIDE",NULL,NULL
4022438,705036,"GONADOTROPIN,CHORIONIC/MANNITOL",NULL,NULL
4023611,705044,"CHROMIC CHLORIDE/CUPRIC CHLORIDE/MANGANESE SULFATE/SELENIUM/ZINC",NULL,NULL
4022783,705049,CHROMIUM/COPPER/IODIDE/MANGANESE/MOLYBDENUM/SELENIUM/ZINC,NULL,NULL
4022785,705050,CHROMIUM/COPPER/IODIDE/MANGANESE/SELENIUM/ZINC,NULL,NULL
4023266,705051,CIPROFLOXACIN/DEXTROSE,NULL,NULL
4023084,705053,CLINDAMYCIN/DEXTROSE,NULL,NULL
4023086,705054,"CEFUROXIME/SODIUM CHLORIDE",NULL,NULL
4022729,705055,CEFUROXIME/DEXTROSE,NULL,NULL
4023128,705057,"ALUMINUM HYDROXIDE/FERROUS SULFATE/MAGNESIUM HYDROXIDE",NULL,NULL
4023319,705060,"ALCOHOL/CITRIC ACID/SALICYLIC ACID",NULL,NULL
4023404,705061,ALCOHOL/FLUORIDE,NULL,NULL
4023947,705069,"SUSTACAL W/FIBER",NULL,NULL
4023763,705072,"VITAMIN A/VITAMIN D/VITAMIN E",NULL,NULL
4023865,705092,PROMOTE,NULL,NULL
4023466,705096,"SODIUM CHLORIDE/TOBRAMYCIN",NULL,NULL
4026039,705261,"CALCIUM CARBONATE/MINERALS/VITAMIN D",NULL,NULL
4024231,708549,ZOLEDRONIC,NULL,NULL
4023818,709699,DRESSING,NULL,NULL
4023857,710925,INTROLITE,NULL,NULL
4023462,711274,RESOURCE,NULL,NULL
4024059,711397,ADVERA,NULL,NULL
4023868,712629,VITAL,NULL,NULL
4024213,713182,PEGINTERFERON,NULL,NULL
4023862,715068,PEDIASURE,NULL,NULL
4023543,716166,ISOLATE,NULL,NULL
4025604,718359,"THICK & EASY",NULL,NULL
4026113,724507,"NUTREN RENAL",NULL,NULL
4026110,724523,"DRESSING,MAXORB",NULL,NULL
4026168,725122,BISMUTH/METRONIDAZOLE/TETRACYCLINE,NULL,NULL
4023175,738168,HEMORRHOIDAL,NULL,NULL
4030852,743783,IOFLUPANE,NULL,NULL
4026508,750955,"DRESSING,ACTICOAT",NULL,NULL
4026632,751062,"CLINDAMYCIN PHOSPHATE/TRETINOIN",NULL,NULL
4026507,751068,"DRESSING,MEPILEX",NULL,NULL
4026633,751093,"DRESSING,RESTORE CALCIUM ALGINATE",NULL,NULL
4026636,751130,"HYOSCYAMINE/METHENAMINE/METHYLENE/PHENYL SALICYL/SODIUM PHOS",NULL,NULL
4026744,751138,"KETOCONAZOLE/ZINC PYRITHIONE",NULL,NULL
4026506,751179,"ORAL,SWAB",NULL,NULL
4026244,751269,PROSURE,NULL,NULL
4026496,751558,POLYSORBATE/GLYCERIN,NULL,NULL
4026243,752815,"NUTREN PULMONARY",NULL,NULL
4026746,752816,"PEPTAMEN AF",NULL,NULL
4027246,754762,FOSAPREPITANT,NULL,NULL
4026972,757963,"CALCIUM/MAGNESIUM/VITAMIN D/ZINC",NULL,NULL
4026973,758154,CHLORIDE/POTASSIUM/SODIUM,NULL,NULL
4030913,758629,"HYALURONIC ACID/LIDOCAINE",NULL,NULL
4020820,760056,"GAUZE,IODOFORM",NULL,NULL
4027256,794737,"DIGESTIVE AID",NULL,NULL
4027173,794741,PROPASS,NULL,NULL
4027258,794743,"SINUS RINSE",NULL,NULL
4027254,794857,PRISMASATE,NULL,NULL
4027346,797427,ALOE/HYDROCORTISONE/PRAMOXINE,NULL,NULL
4027437,797434,PRONUTRA,NULL,NULL
4027810,806793,DIPHTHERIA/PERTUSSIS/PILIOVIRUS/TETANUS,NULL,NULL
4027909,809113,OXEPA,NULL,NULL
4023820,812263,GAUZE,NULL,NULL
4027354,815187,PROSTATA,NULL,NULL
4028381,822349,TRAUMEEL,NULL,NULL
4028240,833394,"ACETAMINOPHEN/ASPIRIN/CALCIUM CARBONATE",NULL,NULL
4028382,834759,"NUTREN GLYTROL",NULL,NULL
4028386,834765,DIPHTHERIA/PERTUSSIS/POLIOVIRUS/TETANUS,NULL,NULL
4028510,846353,"DRESSING,TEGADERM AG",NULL,NULL
4028642,853200,"DRESSING,ALGINATE W/SILVER",NULL,NULL
4028726,855053,"GERI PROTECT",NULL,NULL
4028729,855054,"PUMPKIN SEED/SOY",NULL,NULL
4028808,858023,"CHOLECALCIFEROL/FISH OIL",NULL,NULL
4028811,858025,"FERROUS FUMARATE/IRON",NULL,NULL
4028815,858029,"IRON/VITAMIN C",NULL,NULL
4028812,858201,CALCIUM/MAGNESIUM/PHOSPHORUS,NULL,NULL
4028814,858202,"CALCIUM/MAGNESIUM/VITAMIN D/VITAMIN K",NULL,NULL
4028928,863802,DUOSOL,NULL,NULL
4028929,863803,"METHINAMINE/SODIUM SALICYLATE",NULL,NULL
4019293,870808,SOMATOTROPIN,NULL,NULL
4029232,880291,NOSEBLEED,NULL,NULL
4029219,880322,TELEVANCIN,NULL,NULL
4029225,881289,"DRESSING,POLYMEM",NULL,NULL
4029074,883517,"FOLIC ACID/IRON/MULTIVITAMINS",NULL,NULL
4022367,975436,HYDROCORTISONE/UREA,NULL,NULL
4029880,997923,DROSPIRENONE/ESTRADIOL,NULL,NULL
4030135,1013239,"DRESSING,MELGISORB",NULL,NULL
4030220,1040603,PIVOT,NULL,NULL
4023967,1046801,BASIS,NULL,NULL
4030257,1048113,"ASCORBIC ACID/FOLIC ACID/IRON",NULL,NULL
4030306,1051055,"MENINGOCOCCAL OLIGOSACCHARIDE CONJUGATE",NULL,NULL
4030307,1051057,"MENINGOCOCCAL POLYSACCHARIDE CONJUGATE",NULL,NULL
4030361,1088314,PRISMASOL,NULL,NULL
4030497,1094809,"SODIUM NITRITE/SODIUM THIOSULFATE",NULL,NULL
4030493,1095596,CALCIUM/IODINE,NULL,NULL
4030858,1117215,"METHENAMINE/NA BIPHOSPHA/PHENYL SALICYLATE/METHELENE/HYOSCYAMINE",NULL,NULL
4030854,1119481,"DRESSING,GRANUFOAM",NULL,NULL
4030994,1189072,"ALOE/VITAMIN A/VITAMIN D/VITAMIN E",NULL,NULL
4030989,1189075,EMTRICITABINE/RILPIVIRINE/TENOFOVIR,NULL,NULL
4030986,1189076,"GILDESS FE",NULL,NULL
4030990,1189079,PUREFLOW,NULL,NULL
4030985,1189632,CYCLAFEM,NULL,NULL
4031046,1191759,BRENTUXIMAB,NULL,NULL
4031055,1192772,"DRESSING,AMF",NULL,NULL
4031116,1232701,"PANTHENOL/VITAMIN E/ZINC OXIDE",NULL,NULL
4031187,1235550,DERMAGRAN-B,NULL,NULL
4031186,1235553,"PEDIASURE PEPTIDE",NULL,NULL
4031336,1249062,"DRESSING,DERMAGRAN",NULL,NULL
4031439,1298323,"BUPIVACAINE/SODIUM CHLORIDE",NULL,NULL
4031531,1301218,AXONA,NULL,NULL
4031532,1301222,"HERBAL GLUCOSE CONTROL",NULL,NULL
4031529,1301740,"INTERDRY AG",NULL,NULL
4031618,1307137,DROSPIRENONE/ESTRADIOL/LEVOMEFOLATE,NULL,NULL
4031617,1307280,"DRESSING,MEPILEX TRANSFER",NULL,NULL
4020190,1309210,"GARLIC OIL",NULL,NULL
4024415,1309243,"COTTONSEED OIL",NULL,NULL
4025496,1311095,"PAPILLOMAVIRUS HUMAN",NULL,NULL
4019622,1311190,GOLD,NULL,NULL
4022155,1312384,"MEASLES VIRUS",NULL,NULL
4031670,1313110,COBICISTAT/ELVITEGRAVIR/EMTRICITABINE/TENOFOVIR,NULL,NULL
4024416,1363043,ETHER,NULL,NULL
4022157,1365969,"RUBELLA VIRUS",NULL,NULL
4031768,1366467,"SODIUM CHLORIDE/SILVER",NULL,NULL
4031862,1371616,"DRESSING,AQUACEL FOAM",NULL,NULL
4032099,1373589,"DRESSING,TEGADERM CALCIUM ALGINATE",NULL,NULL
4032193,1421537,ADO-TRASTUZUMAB,NULL,NULL
4032286,1425488,"HYDROPHILIC PETROLATUM/MINERAL OIL",NULL,NULL
4022154,1426911,"MUMPS VIRUS",NULL,NULL
4032428,1427480,BACITRACIN//NEOMYCIN/POLYMYXIN/PRAMOXINE,NULL,NULL
4034414,1427480,BACITRACIN/NEOMYCIN/POLYMYXIN/PRAMOXINE,NULL,NULL
4032729,1441779,"CALCIUM/MAGNESIUM/VITAMIN D",NULL,NULL
4032718,1441780,"SILVER/SODIUM ALGINATE",NULL,NULL
4025495,1444006,"ZOSTER VACCINE",NULL,NULL
4032646,1447105,"PROTHROMBIN COMPLEX",NULL,NULL
4032864,1485637,EARGENE,NULL,NULL
4032896,1485638,"CLOZAPINE (VERSACLOZ)",NULL,NULL
4032935,1487423,"CALANUS OIL",NULL,NULL
4033042,1489753,BAZEDOXIFENE/ESTROGENS,NULL,NULL
4033096,1493417,"POTASSIUM IODIDE/SELENIUM",NULL,NULL
4033289,1538208,"METHENAMINE/SODIUM SALICYLATE",NULL,NULL
4033255,1538327,EXFOLIANT,NULL,NULL
4033315,1541607,"HERBAL MISCELLANEOUS",NULL,NULL
4033380,1544176,MOISTURIZER,NULL,NULL
4030254,1546356,DABIGATRAN,NULL,NULL
4031814,1546446,OMACETAXINE,NULL,NULL
4033764,1595231,"DIPHTHERIA/HEPATITUS B/PERTUSSIS/POLIO/TETANUS",NULL,NULL
4033762,1595283,"FERRIC IRON",NULL,NULL
4033865,1597695,"BENZETHONIUM CHLORIDE/LIDOCAINE",NULL,NULL
4033903,1597697,"DIPHTHERIA/HEPATITIS B/PERTUSSIS/POLIO/TETANUS",NULL,NULL
4033882,1598327,PEDIASMART,NULL,NULL
4034029,1600259,DASABUVIR/OMBITASVIR/PARITAPREVIR/RITONAVIR,NULL,NULL
4034198,1607577,"DRESSING,ACTISORB",NULL,NULL
4024441,1609239,"JAPANESE ENCEPHALITIS VIRUS VACCINE",NULL,NULL
4033040,1609276,LEUPROLIDE/NORETHINDRONE,NULL,NULL
4034276,1648682,"MEASLES/MUMPS/RUBELLA/VARICELLA VIRUS",NULL,NULL
4034626,1664426,DIMETHICONE/TRIAMCINOLONE,NULL,NULL
4034859,1716330,"ALOE/EMU OIL/GLUCOSAMINE/MSM",NULL,NULL
